作品编号,作品名称,作品分类,作品简介,开源代码与组件使用情况说明,作品安装说明,作品效果图,设计思路,设计重点和难点,指导老师自评,其他说明,部署链接1,部署链接2,插图

http://2020.jsjds.com.cn/chaxun/?keys=68694,归巢,数媒游戏与交互设计-虚拟现实VR与增强现实AR,本项目分为VR虚拟现实与AR两部分，使用者以一名野生鸟类救助员身份体验漫游自然、鸟类交互、鸟类急救手术。VR端高潮部分以澳洲森林大火受害鸟类为原型，设计火海沉浸式体验，通过在救助员与鸟的视角之间的切换，直观感受鸟类身陷火海，无处逃生的绝望感。作品以完整的故事线串联起一场森林大火对鸟类的毁灭与环境的破坏，暗喻人类破坏自然行为这一灾难源头，直观震撼的换位体验发人深省。AR端App通过手机定位与GoMap地图在线生成，在使用者周边环境生成虚拟的鸟类，使用者需走向户外移动自身位置到达虚拟地图指定地点，通过AR扫描现实环境寻找并帮助受伤鸟类，软件记录生成AR鸟类图鉴，便于认识、帮助鸟类，激发人们环保意识,"开源软件： Unity 3D 、 Cinema 4D 、 3dsmax
第三方组件：SteamVR Plugin  、 Vuforia Engine 、GoMap","一、安装环境：Windows ；Android；
二、安装过程：
VR电脑端：为了降低用户使用难度，本团队将作品VR端设打包发布.exe可执行程序，无需安装，在电脑连接VR设备后直接双击即可使用；
AR手机端：团队将项目打包发布.apk文件，下载到手机后直接安装该APP，打开GPS开关就可体验使用。","VR端效果图展示
1、鸟类交互场景

2、森林大火场景

3.火海中雌鸟冲向雏鸟场景

4.鸟类救助手术室

5.队员体验调试VR端

6.手机AR端鸟类分布地图                                               7.手机AR扫描出的鸟类
                         
8.队员实地寻找测试鸟类精灵","近年来全球山火发生频率日益增高，濒危鸟类等动物严重受灾，除了天灾因素，更多指向了全球变暖、人为火源、城市过度扩张等社会环境问题。故本团队利用虚拟现实VR+AR技术，使用者以一名野生鸟类救助员身份体验漫游自然、鸟类交互、鸟类急救手术。
VR端高潮部分以澳洲森林大火受害鸟类为原型，设计火海沉浸式体验，通过在救助员与鸟的视角之间的切换，直观感受鸟类身陷火海，无处逃生的绝望感。作品以完整的故事线串联起一场森林大火对鸟类的毁灭与环境的破坏，暗喻人类破坏自然行为这一灾难源头，直观、震撼的换位体验发人深省。
AR端App通过手机定位与GoMap地图在线生成，在使用者周边环境生成虚拟的鸟类，使用者需走向户外，移动自身位置到达虚拟地图指定地点，通过AR扫描现实环境寻找并帮助受伤鸟类，软件记录生成AR鸟类图鉴，便于认识、帮助鸟类，激发人们的环保意识。
VR、AR两部分的主要故事线都是帮助鸟类，我们希望使用者通过助鸟归巢，最终从心灵深处意识到大自然才是人类的归属，从而达到爱护鸟类保护环境的宣传作用。","重点：
1.鸟类、森林、火灾、手术室等物体场景的真实还原；
2.AR部分做到走进自然的创意；
难点：
1.团队无美术相关成员，在物体建模上较为困难；
2.整个游戏的流程、交互设计上极为复杂。",该项目采用虚拟现实技术真实地还原现实灾难，以沉浸式体验让玩家最直观地感受到人类对自然对鸟类的伤害。鸟类救助以及AR端app又增添了不少互动实操性，使玩家在娱乐中学习更多鸟类知识。整个作品以完整的故事线暗喻了人类这一灾难源头，直观、震撼的换位体验发人深省，具有非常大的环保宣传教育意义和推广价值。,无,,,"['http://2020.jsjds.com.cn/dasai/assets/uploadFiles/f55ecf64ee647dd0b89c65acc8d3d156/20200523_094229.png', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/f55ecf64ee647dd0b89c65acc8d3d156/20200523_070727.png', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/f55ecf64ee647dd0b89c65acc8d3d156/20200523_084034.png', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/f55ecf64ee647dd0b89c65acc8d3d156/20200523_084131.png', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/f55ecf64ee647dd0b89c65acc8d3d156/20200523_085917.jpg', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/f55ecf64ee647dd0b89c65acc8d3d156/20200523_090501.PNG', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/f55ecf64ee647dd0b89c65acc8d3d156/20200523_092916.png', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/f55ecf64ee647dd0b89c65acc8d3d156/20200523_092937.JPG', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/f55ecf64ee647dd0b89c65acc8d3d156/20200523_093011.JPG']"
http://2020.jsjds.com.cn/chaxun/?keys=68595,基于RS-CNN的森林火灾智能监控系统,人工智能-人工智能实践赛,我国的森林覆盖率较高，山火频发，目前监测的方法并不十分有效，为防火安全工作埋下隐患。基于RS-CNN的森林火灾智能监控系统由一定数量的无人机及其配套通讯设备组成，适用于各种常见林区类型。系统利用无人机编队在目标林区按照混合人工势场-蚁群算法规划的路径进行定时巡航，保证了飞行过程中无人机编队整体能量损耗最低，巡航时间最短，航迹最优。编队利用机载激光雷达系统实时感知外部情况，利用RS-CNN算法对感知图像智能识别并寻找火点，判断是否发生山火并及时报警。为预测火情的蔓延趋势，利用元胞自动机模型对火情进行模拟推演并实时校正，给出蔓延趋势及具体蔓延位置，进而实现对森林火灾的智能监控和精准预测。,本项目代码部分皆为项目作者原创，没有参考使用现有开源代码。,本作品软件代码使用是在Matlab R2017b和Tensorflow2.0的开发环境进行编程。其中，航迹路线规划以及火情预测部分使用的是Matlab R2017b，图像识别部分使用的是Tensorflow2.0。,,近年来，大规模的森林火灾在全球范围内频繁出现，对生态环境造成极大的破坏，而大规模森林火灾产生的重要原因是没有对林区进行行之有效的防火监控，为此我们设计了一个基于RS-CNN的森林火灾智能监控系统，本系统由一定数量的无人机及其配套通讯设备组成，适用于各种常见林区类型。本系统首先要考虑的是无人机群的航迹规划问题。对于该问题，我们设计了一种混合人工势场-蚁群算法来规划无人机群航迹，同时利用角色切换策略算法调整单个无人机姿态，保证了飞行过程中无人机编队整体能量损耗最低，巡航时间最短，与基站间的通信链路稳定，总体航迹最优。在图像识别方面，无人机编队利用机载激光雷达系统实时感知外部情况，利用训练好的RS-CNN模型对感知图像智能识别并寻找火点，判断是否发生山火并及时报警。为进一步预测火情蔓延趋势，利用元胞自动机模型对火情进行模拟推演并实时校正，给出蔓延趋势及具体蔓延位置，进而实现对森林火灾的智能监控和精准预测。,"本系统的设计重点有三个。
第一个重点是对无人机群航迹路线规划的设计。对于该问题，我们提前对林区地形进行采集，建立栅格化网络地图，利用混合人工势场-蚁群算法规划整体航迹，利用角色切换策略算法调整单体无人机的姿态，保证了飞行过程中无人机编队整体能量损耗最低，巡航时间最短，与基站的通信链路稳定，总体航迹最优。
第二个重点是对林区图像进行点云识别。对于该问题，我们提前收集了我国主要林区类型的火灾图像，并利用该数据集训练RS-CNN模型，使系统适用范围更广。在实际应用过程中，无人机编队利用机载激光雷达系统实时感知外部情况，利用训练好的RS-CNN模型对感知图像智能识别并寻找火点，判断是否发生山火并及时报警，进而完成火情识别。
第三个重点是对火情的发展预测。对于该问题，我们将捕获到的火情图像建立栅格化数据，利用元胞自动机模型预测火情的进一步蔓延趋势，通过与实际情况相对比，不断优化算法参数，最终得到的模型预测成功率高达93.1%。",该作品所用模型均采用智能化算法，并基于实际数据仿真建模，虽为轻量级模型，但鲁棒性好，识别检测精确度高。同时，该系统设计严谨完整预测分析准确，具有较为理想的可行性和应用价值，解决了现有森林防火系统存在的问题，满足了我国森林灾害应急处理的需求。,本系统图像识别部分算法所用计算机配置如下：CPU: AMD R7 3700x 3.6GHz;；内存：32GB 2400MHz；显卡：RTX 2070super 8GB；系统：windows10 64位专业版,,,"['http://2020.jsjds.com.cn/dasai/assets/uploadFiles/889e6ceb5fc3799d37cf87a5611e6d58/20200517_161705.jpg', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/889e6ceb5fc3799d37cf87a5611e6d58/20200517_161314.jpeg', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/889e6ceb5fc3799d37cf87a5611e6d58/20200517_161336.jpg']"
http://2020.jsjds.com.cn/chaxun/?keys=68572,一次学会Dijkstra算法,微课与教学辅助类-计算机基础与应用类课程,"本节微课讲解单源最短路径算法—Dijkstra算法。
教学目标：让学生能够一次学会Dijkstra算法，熟练掌握算法思想以及代码编写。
教学难点：采用动画式讲解的创新方式，将复杂的算法思想、语言具象化处理，让学生更易接受，更好吸收。
首先用生活化的例子引入“如何快速准确地寻找最短路径”这一主题，启发学生思考；接着进入算法讲解的主体部分，划分为三部分，一是Dijkstra算法基础背景讲解，二是算法的具体思想，三是结合计算机语言实现该算法，层次清晰；最后提出问题，便于学生课后的反思与总结。
整体教学过程符合学生的认知逻辑规律，主线清晰，做到了复杂问题具体化，简单化的设计，内容饱满，通俗易懂。",无,无,,"一、作品目的
   在这个快节奏的信息时代，如何高效解决问题成了重中之重。经过观察，我们小组发现，生活中关于查找最短路径的问题比比皆是，例如：节假日旅行时经济旅行路径的选择，外卖配送员高效配送的问题。针对这一问题，我们通过微课的方式，普及求解最短路径最著名的算法之一：Dijkstra算法。
 
二、教学方式
   本节微课采用案例式及问题驱动式的教学方法，讲解过程通过问题引导、案例剖析等方式，用通俗易懂的语言化抽象为具体，帮助学生进行网络自学并提高学生利用所学知识分析、解决问题的能力。
 
三、教学过程
（1）提出问题
首先通过人物对话，用生活化的例子引入“如何快速准确地寻找最短路径”这一主题。
（2）解决问题
算法讲解的主体部分，划分为三部分：
①Dijkstra算法基础背景；
②算法的具体思想；
③结合计算机语言实现该算法并对该算法进行综合性评价。
以具象动画的形式举例说明，层次清晰，简单明了，让学生理解起来更容易，更深入。
（3）举一反三
设计具体题目，让学生动脑动手思考，在实践中加深对Dijkstra算法的理解，并提出如何改善Dijkstra算法的问题，延伸教学，提高学生自主思考的能力。
 
教学过程概述如下：

四、微课制作
（1）利用简单快捷的PPT做出草稿，然后搜集可能会用到的动画素材；
（2）利用软件“万彩动画大师”化PPT草稿为初步视频；
（3）反复修改PPT草稿，不断优化视频，并利用机器语音把控视频播放速度；
（4）化机器语音为人声，不断调整，实现声画同步。
（5）利用Pr、Camtasia等软件对微课作品进行优化，包括转场设计、添加背景音乐和字幕合成等。","一、设计重点
    在作品制作之前，我们浏览了网上大量的算法讲解视频，横向比较它们的异同，并纵向深入分析各个优秀作品的整体设计风格与特色。在进行汇总分析后，我们去粗取精，提炼出以下几条设计重点，同时这也是我们一直遵守的原则：
（1）教学内容严谨，不能出现任何科学性错误；
（2）讲解过程必须符合学生的认知逻辑规律，追求言简意赅，通俗易懂；
（3）视频画面力求“小（微）而精”，画布内容简约而不失丰富；
（4）各部分之间的衔接流畅连贯，不卡顿，做到声画同步，表述清晰；
（5）在精准授课的同时，追求一定的创新性。
       
二、设计难点
    在实际设计的过程中，也遇到了许多困难：
（1）由于Dijkstra算法的主体代码较长，在视频画面中，不容易一次性全部显示。
    解决：将代码分为三个部分，在执行动画过程中，规律循环这三个部分，达到代码与动画的同步与统一。
（2）由于设备限制，在配音的过程中，出现很多的问题，例如：杂音多、音色改变、声音响度不均等。
    解决：单句录制，保证言语清晰准确。语音录入时，首尾停留，方便语音裁剪，尽可能地去除杂音。
（3）授课讲解特色问题，如何开辟一条新颖的讲解方式，是最困难、最缺灵感的地方。
    解决：我们通过线上以不同的讲解方式给周围学生阐述Dijkstra算法的核心思想，经过大量的分析与评价，结合学生反馈与指导教师建议，寻求出最容易让学生接受的讲解思路。化晦涩难懂的学术性表述，为同样科学无误的通俗性语言，再结合视频的动态演示，让学生能够一次性学会、学懂Dijkstra算法。",该微课作品选题简明，设计新颖，结构完整，教学过程深入浅出，有效解决实际教学问题，启发引导性强，能够很好地促进学生思维能力的提高。,,,,"['http://2020.jsjds.com.cn/dasai/assets/uploadFiles/cf4cb0ebea2e4e8e1e9565dfbbca7b2f/20200629_161342.png', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/cf4cb0ebea2e4e8e1e9565dfbbca7b2f/20200629_155544.png', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/cf4cb0ebea2e4e8e1e9565dfbbca7b2f/20200629_155903.png', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/cf4cb0ebea2e4e8e1e9565dfbbca7b2f/20200629_160212.png', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/cf4cb0ebea2e4e8e1e9565dfbbca7b2f/20200629_161436.png', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/cf4cb0ebea2e4e8e1e9565dfbbca7b2f/20200629_161637.png', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/cf4cb0ebea2e4e8e1e9565dfbbca7b2f/20200629_162717.png', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/cf4cb0ebea2e4e8e1e9565dfbbca7b2f/20200629_162726.png', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/cf4cb0ebea2e4e8e1e9565dfbbca7b2f/20200629_162733.png', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/cf4cb0ebea2e4e8e1e9565dfbbca7b2f/20200629_162749.png', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/cf4cb0ebea2e4e8e1e9565dfbbca7b2f/20200629_162814.png', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/cf4cb0ebea2e4e8e1e9565dfbbca7b2f/20200629_162822.png', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/cf4cb0ebea2e4e8e1e9565dfbbca7b2f/20200629_163140.png', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/cf4cb0ebea2e4e8e1e9565dfbbca7b2f/20200629_163149.png', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/cf4cb0ebea2e4e8e1e9565dfbbca7b2f/20200629_163157.png', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/cf4cb0ebea2e4e8e1e9565dfbbca7b2f/20200629_163222.png', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/cf4cb0ebea2e4e8e1e9565dfbbca7b2f/20200629_163230.png', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/cf4cb0ebea2e4e8e1e9565dfbbca7b2f/20200629_163238.png', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/cf4cb0ebea2e4e8e1e9565dfbbca7b2f/20200630_020529.png', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/cf4cb0ebea2e4e8e1e9565dfbbca7b2f/20200629_183546.png']"
http://2020.jsjds.com.cn/chaxun/?keys=68561,校信通,软件应用与开发-管理信息系统,"校园中，若举办各种各样的志愿活动、兼职等等，活动宣传平台往往采用微信/qq群或公众号文章的方式，该方式存在信息发布分散的问题。该作品在校园内使用，分为“活动方”和“志愿者”两个平台。活动方发布活动/兼职信息招收志愿者，志愿者发布志愿信息可供活动方招收，双方均可发出申请，但最终决定权在志愿者。双方均可以发布“二手信息”和“失物招领“类别信息。活动方发布多个活动/兼职，可以对参加本次活动/兼职的志愿者进行管理（添加、删除、调整薪资）和工作监督。志愿者有查看所有活动/兼职、工作打卡、添加备注等功能。”聊天大厅“供所有成员聊天使用。“消息页面”显示收到的活动/兼职申请通知。""我的""界面显示个人信息。","我们小组使用的开发工具是微信开发者工具。
代码开发中，聊天大厅功能引用了云开发平台的开源代码，其余代码均为原创。
图像使用中，内部图标引用于https://www.iconfont.cn/。
首页的轮播图以及小程序头像均为自制。
业务功能中，短信业务使用的是腾讯云平台的短信业务，邮箱业务使用了qq邮箱发送业务。","以下为手机端打开方式
一：打开微信，下拉打开小程序菜单。
二：搜索Management System。
三：点击如图所示图标即可进入。","1.欢迎页和使用说明
  
2.绑定手机和发送邮件效果图
  
3.四个主要页面（首页，聊天，消息，我的）
  
  
4.发布信息页面
  
5.查看已发布信息页面（图一为个人已发布消息页面，图二为所有人已发布的消息页面）
  
6.活动方对志愿者的管理（查看，添加，删除，修改）
  
  
7.活动方的工作监督和申请通知页面
  
8.志愿者的查看兼职、工作打卡、打卡图片、个人日历功能
  
  
9.其它页面（个人信息）","在校园生活中，会举办各种各样的比赛活动、勤工俭学，但是这些活动/兼职总是得不到好的宣传。比如：qq群微信群宣传，消息持久性弱，活动消息容易被聊天内容冲刷掉。公众号文章，目前不存在一个公众号会发布所有类型的信息，往往一个公众号只发布一类信息甚至只发布该社团的信息，所以信息平台分散不集中。
   该平台则消除了以上俩个缺点，该平台的活动方和志愿者两个平台发布的信息存在数据库中，保证了信息的持久性，该平台可发布活动信息，兼职信息，二手物品信息，丢失物品信息，还带有聊天大厅方便聊天，在聊天大厅进行沟通，整体来说，该平台为举办活动方提供了发布信息，招收志愿者的功能，为志愿者提供了寻求活动/兼职的功能。
   往往参加某一活动的学生或者老师会通过建立微信群的方式管理人员和分配任务，但是如果参加的活动过多，会导致微信群过多，从而导致信息来不及查看。
   在发布消息的基础上，平台分为两个部分，这两个部分可以进行交互，活动方和志愿者之间可以进行管理，每一个活动方可对参加本次活动的志愿者进行添加、删除、修改和工作监督，方便了人员管理，双方可以经过沟通建立微信群或其他平台进行分配任务，也可以直接使用该平台通过第三方发送邮件（邮件功能已配置好，并且免费快捷）的方式来向志愿者分配任务。志愿者平台可申请参加多个活动，比如：志愿者参加了教室清理的兼职，在每次打扫完教室之后可以通过本平台进行实时打卡，双方均可以查看到打卡图片。
   该平台还附加了发布二手信息，失物招领信息平台。方便同学们获取信息，及时交流。","重点
1.一条消息分为发送方和接受方，一场活动分为活动方和志愿者。
实现方法：该作品分为两个平台，一个用于活动方，一个用于志愿者。
2.一平台多类型信息，发布多种类型信息（包括二手信息，活动兼职信息，物品丢失信息）并根据不同类别显示出来。
实现方法：通过页面参数的不同访问不同的数据库，从而实现数据存储和页面显示内容的不同。
3.活动方可对志愿者进行工作监督。
实现方法：将志愿者的打卡图片和打卡时间存到数据库中，双方通过fileID来获取打卡图片和时间。
4.志愿者和活动方的交互。
实现方法：①活动方可以对志愿者进行人员管理和工作监督。②志愿者和活动方的合作关系建立最终取决于志愿者。
难点
1.聊天大厅的开发，聊天大厅需要实现实时通讯，实时更新新的消息。
解决方法：部署了云开发自带的聊天大厅demo。
2.对用户的友好性和易懂性。
解决方法：整个项目使用整套的简明易懂的图标，在欢迎页有使用说明来方便用户查看。
3.云函数的搭建与部署。云函数用于实现发送短信，发送邮件等业务功能。
解决方法：通过上网学习云函数搭建与部署。
4.数据库记录的设计，根据信息的几个特征（例如发布人，时间）进行设计。
解决方法:通过头脑风暴讨论出各个实体所需要的属性以及属性类型等。
5.页面美化和页面布局。
解决方法：借鉴相关APP的页面布局，并添加自己的风格。","一：该小程序集成性高。该小程序可以发布多种类型信息，方便师生查询。
二：该小程序独立性高。两角色交互是该系统的亮点，体现在活动方和志愿者的功能不同，两平台相互独立，正是这样，才实现了活动方对志愿者的管理功能。
三：该小程序友好性高。界面整齐，功能齐全，使用手册使用户使用更方便。
四：该小程序持久性高。信息存储到数据库中不会被冲刷。","1.本系统所使用的三个主题色为#fc776a 红 #f4db6f 黄 #004680 蓝。
2.像素值均使用rpx，可以更好的适应各种机型。
3.页面布局大多采用Flex弹性布局，可以简便、完整、响应式地实现各种页面布局，页面可视性增强。
4.小程序页面跳转不超过5层，防止层级太多影响用户体验。",,,"['http://2020.jsjds.com.cn/dasai/assets/uploadFiles/e31a08a2d100bc9f8c1baf5fce492ca3/20200430_015057.jpg', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/e31a08a2d100bc9f8c1baf5fce492ca3/20200628_042401.jpg', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/e31a08a2d100bc9f8c1baf5fce492ca3/20200628_042507.jpg', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/e31a08a2d100bc9f8c1baf5fce492ca3/20200628_042619.jpg', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/e31a08a2d100bc9f8c1baf5fce492ca3/20200628_042630.jpg', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/e31a08a2d100bc9f8c1baf5fce492ca3/20200628_043248.jpg', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/e31a08a2d100bc9f8c1baf5fce492ca3/20200628_043300.jpg', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/e31a08a2d100bc9f8c1baf5fce492ca3/20200628_043312.jpg', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/e31a08a2d100bc9f8c1baf5fce492ca3/20200628_043329.jpg', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/e31a08a2d100bc9f8c1baf5fce492ca3/20200628_042901.jpg', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/e31a08a2d100bc9f8c1baf5fce492ca3/20200628_043011.jpg', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/e31a08a2d100bc9f8c1baf5fce492ca3/20200628_044121.jpg', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/e31a08a2d100bc9f8c1baf5fce492ca3/20200628_044130.jpg', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/e31a08a2d100bc9f8c1baf5fce492ca3/20200628_044230.jpg', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/e31a08a2d100bc9f8c1baf5fce492ca3/20200628_044242.jpg', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/e31a08a2d100bc9f8c1baf5fce492ca3/20200628_044257.jpg', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/e31a08a2d100bc9f8c1baf5fce492ca3/20200628_044305.jpg', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/e31a08a2d100bc9f8c1baf5fce492ca3/20200628_044412.jpg', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/e31a08a2d100bc9f8c1baf5fce492ca3/20200628_044454.jpg', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/e31a08a2d100bc9f8c1baf5fce492ca3/20200628_044644.jpg', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/e31a08a2d100bc9f8c1baf5fce492ca3/20200628_044658.jpg', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/e31a08a2d100bc9f8c1baf5fce492ca3/20200628_093152.jpg', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/e31a08a2d100bc9f8c1baf5fce492ca3/20200628_044901.jpg', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/e31a08a2d100bc9f8c1baf5fce492ca3/20200628_044940.jpg']"
