作品编号,作品名称,作品分类,作品简介,开源代码与组件使用情况说明,作品安装说明,作品效果图,设计思路,设计重点和难点,指导老师自评,其他说明,部署链接1,部署链接2,插图
http://2020.jsjds.com.cn/chaxun/?keys=68636,云锦—锦织明韵,数媒中华优秀民族文化元素-平面设计（静态设计）,"为了弘扬中国优秀传统文化，我们绘制了以南京云锦文化为主题体的《云锦—锦织明韵》系列作品，以明服为载体，通过结合我们的创意和再创作去发掘南京云锦的文化艺术价值，吸引更多的人关注中国的非物质文化遗产和优秀传统文化。
表现形式形式：
一.插画展示
二.线上表情制作
三.创意文化延展品
四．创意海报招贴
五.意义：南京云锦用金线、银线、铜线及蚕丝、绢丝，各种鸟兽羽毛等用来织造的，在材质上无出其右，而云锦的图案纹样也秉承着“图必有意，意必吉祥”的原则，浓缩了中华传统文化的底蕴，我们希望通过现代数媒手段，传播云锦文化，吸引更多的年轻人去关注我们美丽的云锦，了解其悠久的历史文化。",无,"点击即可直接播放
在媒体播放器中播放即可
2345看图王
Photoshop",,"我们的作品创意来源：
南京云锦，不仅是我国古人高超丝绸织造技艺的杰出代表,更承载着我国7000年丝绸文化的优秀传统基因。陈之佛先生赞其为:中国古代丝织工艺最后一座里程碑。但随着现代社会、经济发展速度的急剧增长，云锦与我国其他非物质文化遗产一样都面临很多生存、 保护和传承、发展的问题，且新的矛盾仍在不断凸显，形势严峻。作为“四大名锦”之首的云锦，蕴含着无限的传统文化元素，我们希望做出一套从历史走来，以明服为载体，具有更年轻生命力云锦形象， 从而吸引更多的年关注我们悠久的中国传统文化。为中国经典传统文化创新设计，是我们义不容辞的任务。
一. 查找相关历史文献论文与请教老师
通过查阅云锦相关书刊、云锦研究所馆藏图书及网络电子书刊资料等渠道获取和收集与本课题相关的历史文献资料。将收集到的历史文献资料和期刊文章，进行分类整理并进行总结，从整理结果中获得南京云锦图案的花纹种类，不同图案蕴含的不同涵义，为对制约影响云锦图案的因素进行分析提供了可能；
同时求教于指导老师， 力求作品更加完备。
二. 全组前往南京云锦研究所实地进行考察
  通过对南京云锦研究所的观赏和与专业人士的讲解，我们对南京云锦有了新的了解，也了解到对云锦及云锦图案的认识以及对云锦未来的展望，补充文字资料的不足，使研究内容更加全面、客观、准确。
三.根据史料记载并加以自己的创新设计 融合新的元素 达到视觉最佳效果
  积累调研素材后结合我们的创意进入绘制的阶段，我们保留南京云锦的绚烂颜色和主体动势，加之自身对云锦的理解进行创作。
四.制作相关细节插图，文创产品，将文化产品应用于身边生活物品
  我们制作“云锦—锦织明韵”系列文化插画，配有古伞，古扇，更好的将作品投入应用，传播云锦文化。“云锦系列”表情包，应用在网络上。并且将制作的形象 应用与生活中的常见产品，产生潜移默化的影响。","设计重点：
一.云锦元素的创新
  鉴于我们是南京云锦的继承和再创作，并不是简单的临摹或者复原，所以我们在制作过程中加入现代人对于美的理解，在人物刻画复杂上，深入细致。我们希望通过这组作品，让更多人、尤其是年轻人认知传统服饰之美，与云锦文化之深，从而更好的传承与推广传统民族服饰文化，弘扬中华传统文化。
二.服饰元素的整合
 搜集相关资料，根据云锦工艺口诀与云锦编织的三个观念（“天人合一”哲学观，封建社会等级观，吉祥如意文化观），将富有吉祥寓意的纹样图案通过“象征、喻意、比拟和谐音”等手法表现， 将雍容华贵的宫廷王室之美、崇尚高洁的士大夫儒雅之美和纯真朴素的民间喜庆礼仪之美三者有机结合起来。
三.美观程度的调整
  在结合历史与自主创新之间，我们努力做到协调统一，颜色绚烂而不杂乱、内容复杂而不拖沓。调整人物的动势寻找最美的人物造型， 并配以最美的服饰达到美的视觉统一。配以藻井背景，更加贴合“锦织明韵”这一主题，传达我们对中国传统文化的无上尊敬。
  
设计难点：
一.素材获取途径较少
 由于丝织品难以保存，云锦工艺与口诀又在战乱中大多流失，仅靠相关的历史文献与少量出土的文物的照片很难复刻云锦的往日华丽，所以为此我们亲自前往南京云锦研究所进行实地调研，更直观、更真实的感受云锦文化的历史厚重感与真实感。
二.细致刻画复杂
  我们从南京云锦众多图案纹样中选取若干，并结合十种动势，加以我们的创意，运用我们的专业技能，将传统云锦服饰与创新结合起来，经过艺术处理，通过新媒介表达出来，创作出更贴近现代审美的云锦服饰。其中对于服装、饰品、五官的刻画都需要结合我们自身的创意点细致的刻画， 结合历史，创新设计。
三.软件应用
​  通过电脑绘画形式重点刻画内在的纹饰和外在的形象，达到装饰纹样审美的内部规律化和外在的规范化。我们熟练运用各种软件，例如：Illustrator、Photoshop、After Effects、Premiere、等多种软件，以完善我们的作品最终效果。",作品内容丰富，展现比较惊艳，很好地体现了云锦多样的文化，对推进云锦文化和传统手工艺文化传播有很好的帮助,无,,,"['http://2020.jsjds.com.cn/dasai/assets/uploadFiles/4cd739b6cc8b6f0722eae446cddffca6/20200630_051634.jpg', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/4cd739b6cc8b6f0722eae446cddffca6/20200630_051223.jpg', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/4cd739b6cc8b6f0722eae446cddffca6/20200630_051647.jpg', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/4cd739b6cc8b6f0722eae446cddffca6/20200630_051659.jpg', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/4cd739b6cc8b6f0722eae446cddffca6/20200531_032133.jpg', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/4cd739b6cc8b6f0722eae446cddffca6/20200630_060115.jpg']"
http://2020.jsjds.com.cn/chaxun/?keys=68587,微波暗室VR虚拟实验平台,微课与教学辅助类-虚拟实验平台,"本项目结合VR与AR技术，克服了真实微波暗室成本极高且费时费力等问题，打造了由AR预习辅助App、VR微波暗室、教师端和辅助计算系统组成的虚拟实验平台，通过模块化编程提供开源设计的功能，拓展性极强。
学生通过AR端扫描天线模型图片进行预习，通过VR端进行天线认知、天线定制、组装拼接、微波暗室内天线的安装与测量等实验过程，使用辅助计算系统处理数据。教师通过教师端可视化分析学生的操作与得分情况。
近年来我国高校实行工程教育专业认证，微波暗室VR虚拟实验平台不是简单的将微波暗室虚拟化，而是有利于工程人才培养，锻炼学生的工程开发能力，甚至是解决复杂技术问题的能力，对高校工程教育专业认证具有重要意义。","开源软件： Unity 3D 、 Cinema 4D 、 3dsmax
第三方组件：SteamVR Plugin  、 Vuforia Engine","AR预习辅助App：
安装环境：Android；
安装过程：安装文件为Unity3D导出的apk文件，下载到Android系统之后，直接打开安装即可；
VR微波暗室：
安装环境：Windows ；
安装过程：为了降低用户使用难度，本团队将作品设计为.exe文件，无需安装，双击即可使用；
教师端：
安装环境：Windows ；
安装过程：为了降低用户使用难度，本团队将作品设计为.exe文件，无需安装，双击即可使用；
辅助计算系统：
安装环境：Android；
安装过程：将辅助计算系统集成到预习辅助App中，实现一应用双功能，方便简捷同时降低开发成本；","学生端
AR预习辅助App：学生在课前利用手机AR端扫描天线模型图片，进行课前预习。
                                                   图1 微波暗室概览                                                               图2 扫描图片出模型
VR微波暗室：正式实验，学生在VR微波暗室中进行一系列实验操作。
实验流程：
1.学生登录虚拟实验平台，进入VR场景观看实验简介，注意事项，实验仪器介绍等。          
                             图3 实验简介                                                                         图4 注意事项

                             图5 实验仪器
2.学生进入VR微波暗室环境中，开始实验，在天线的选择与定制面板中，选择并定制自己所需要的天线。
          
                       图6 天线选择与定制1                                                            图7 天线选择与定制2

                    图8 天线的选择与定制3
3.学生定制好自己所需的天线之后，进入天线组装拼接环节，自己动手将零部件组装成天线。
         
                       图9 天线的组装拼接1                                                          图10 天线的组装拼接2
         
                       图11 天线的组装拼接3                                                         图12 天线的组装拼接4
4.学生组装好天线之后，进入天线安装环节。学生将组装好的天线和标准天线分别安装到天线架上。
         
                          图13 天线的安装1                                                                图14 天线的安装2
         
                          图15 天线的安装3                                                                图16 天线的安装4
5.学生安装好天线之后，利用手柄按键交互，调出天线测量系统界面，输入控制数据，进行天线方向性的测量。
                                               
                                                             图17 天线测量系统界面与实验结果
6.测量结束后，系统给出本次实验得分情况，学生可将成绩提交到教师端并退出实验，同时实验后台自动将本次实验数据保存成.json文件。
                                               
                                                                         图18 实验得分情况
辅助计算系统：实验结束后，学生利用辅助计算系统处理实验数据，免去了复杂的计算过程。                                                                                      
                                                                       图19 辅助计算系统
教师端
利用数据可视化技术，教师可直观地看到学生的得分分布情况和具体得分情况，同时系统可自动给出教学建议，辅助教师及时调整教学计划。
         
                              图20 教师端1                                                                       图21 教师端2","随着通信技术的发展，伴随着5G时代的到来，智慧城市、无人驾驶、虚拟现实等领域快速发展，我国对高素质通信专业人才的需求也变得越来越迫切。微波暗室是通信类专业科学研究常用的实验环境，建设和维护成本很高使得只有少数高校拥有微波暗室，且实验操作费时费力，无法大范围应用于教学实践，这对我国高校通信类专业的工程教育专业认证很不利。经调查，我们发现虚拟实验可以克服上述问题，而结合VR技术的虚拟实验则更具优势，无与伦比的可操作性、交互性、直观性和沉浸式体验是传统PC虚拟实现所不具备的，因此我们团队决定打造一个基于VR技术的微波暗室。为了打造完整的教学体系，本项目分为学生端和教师端两大模块，学生端中又分为课前、课中和课后三小模块，基于上述思路，我们团队打造了由AR预习辅助App、VR微波暗室、辅助计算系统和教师端组成的VR虚拟实验平台。
项目设计框图如下：

图1 项目设计框图
        在项目开发前期，我们与指导老师沟通，到我校微波暗室进行实地考察，完整的了解并记录微波暗室的操作以及使用情况。之后我们团队根据调查记录进行虚拟实验平台的策划，充分发挥VR虚拟实验的优点来克服真实微波暗室的种种弊端，同时力求最大化还原完整的实验流程与实验操作。确定了虚拟实验平台的整体框架以及实验流程之后，我们团队开始构建微波暗室以及各种实验仪器的3D模型以及设计各种UI界面，这是本项目重难点之一。之后我们在Unity3D中进行后台数据库设计和实验操作的交互设计，这是本项目的另一个重难点。将上述步骤完成之后，VR微波暗室就基本成型。同时可以利用之前已经构建好的模型，开发一个AR预习辅助App，另外开发一个辅助计算系统与AR端集成到一个App中，这样学生端的制作基本完成。最后是教师端的开发，利用数据可视化技术，系统自动将学生成绩制作成图表直观的展示出来，并给出教学建议。整个虚拟实验平台体系构建完成之后，我们团队邀请同学进行项目测试并收集测试报告，根据报告对项目进行优化，力求打造出完美的虚拟实验平台。
开发流程如下：

图2 开发流程图
 
        完整的教学流程：首先学生通过手机AR端扫描AR天线模型图片进行课前预习，观看实验简介，浏览微波暗室环境以及观看实验仪器介绍及模型，对实验有个初步认识。进入正式实验之后，学生通过VR端沉浸体验天线认知、三维天线定制、组装拼接、微波暗室内天线的安装与测量系统的使用等过程，系统全程记录操作并测评打分，学生将实验成绩提交到教师端之后结束实验。结束实验之后，学生需要撰写实验报告，此时利用辅助计算系统处理实验数据，免去了复杂的计算过程，将精力集中在对实验涉及原理和实验中遇到问题的思考与领悟上。最后教师可通过教师端可视化分析学生实验操作与得分情况，辅助调节教学计划。
教学流程图如下：

图3 教学流程图
实验流程图如下：

图4 实验流程图
        本虚拟实验平台不仅仅是一个微波暗室的虚拟化，更是从工程教育专业认证的角度出发，培养学生的工程意识，提高工程实践能力，具有重要的意义。","重点：
本项目重点为完美还原微波暗室环境、实验仪器和实验操作流程，同时克服了原本费时费力的实验弊端，保留了真实微波暗室的可操作性和交互性等优点，大大提高了实验效率又不失趣味性，能充分激发学生的学习兴趣，发挥学生的想象力和创造力。同时，大大减少了开发成本，可以让更多通信类专业的学生掌握微波暗室的使用以及天线方向性的测量原理，助力我国高校通信类专业的工程教育专业认证。
         
                        图1 真实微波暗室环境                                                          图2 虚拟微波暗室环境
 
          
                             图3 真实天线架                                                                    图4 虚拟天线架   
 
                                                     图5 真实固定器安装                                                             图6 虚拟固定器安装
 
                                                     图7 真实喇叭天线                                                               图8 3D喇叭天线模型
 
         
                             图9 真实天线安装                                                               图10 虚拟天线安装
 
                                                图11 真实天线安装完成                                                         图12 虚拟天线安装完成    
 
          
                       图13 真实天线测量系统                                                         图14 虚拟天线测量系统","该项目采用了虚拟现实技术实现了微波暗室的虚拟实验，该平台能让使用者对微波暗室的使用和天线测量的原理与操作更加熟悉掌握，可辅助教师进行理论教学及课堂演示，大大降低了实验成本并且提高了学习效率，是对虚拟技术在教学中的一个探索，具有广泛的应用价值与推广意义，同时对高校的工程人才培养有极大的帮助，顺应高校工程教育专业认证的潮流。
      该项目成员积极进取，精益求精，以严谨的态度历时7个月完成了微波暗室VR虚拟实验平台这个项目，从无到有，从不足道完善，成功入围国赛，综合实力很强。","真实微波暗室的造价少则百万多则千万，且维护成本很高。一个微波暗室同时只能有一个人在操作，经过实地考察和测试，一下午的时间只能供两个人完成测试，操作过程需要搬运真实天线与零件，费时费力，效率很低，利用虚拟实验可以很好的克服上述问题。同时我们团队通过对在校学生的调查，发现传统的PC虚拟实验存在枯燥无味，可操作性和交互性差等问题，因此我们团队开发了基于虚拟现实技术和增强现实技术的虚拟实验平台，可操作性和交互性强，趣味性强，自由度高，可激发学生的学习兴趣，开发创新思维，提高动手能力和创新能力。
     同时，当我们遭遇疫情或其他特殊时期，学生无法到学校进行实验，此时虚拟实验平台正好解决了这个难题，可以达到出色的教学效果，为高校工程教育专业认证提供了保障。
     在本次比赛中，我们的两位指导老师尽职尽责，从前期的调研到后期的完善，两位指导老师都参与其中，为我们团队提供了不可或缺的帮助，在此由衷的感谢两位指导老师。",,,"['http://2020.jsjds.com.cn/dasai/assets/uploadFiles/3c7296a36be42439bef74f607d254c67/20200629_161732.jpg', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/3c7296a36be42439bef74f607d254c67/20200629_162024.jpg', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/3c7296a36be42439bef74f607d254c67/20200629_163834.png', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/3c7296a36be42439bef74f607d254c67/20200629_163916.jpg', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/3c7296a36be42439bef74f607d254c67/20200629_164202.png', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/3c7296a36be42439bef74f607d254c67/20200629_164338.jpg', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/3c7296a36be42439bef74f607d254c67/20200629_164446.png', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/3c7296a36be42439bef74f607d254c67/20200629_164746.png', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/3c7296a36be42439bef74f607d254c67/20200629_164941.png', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/3c7296a36be42439bef74f607d254c67/20200629_164959.jpg', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/3c7296a36be42439bef74f607d254c67/20200629_165135.png', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/3c7296a36be42439bef74f607d254c67/20200629_165150.png', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/3c7296a36be42439bef74f607d254c67/20200629_165633.png', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/3c7296a36be42439bef74f607d254c67/20200629_165704.png', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/3c7296a36be42439bef74f607d254c67/20200629_170926.jpg', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/3c7296a36be42439bef74f607d254c67/20200629_171000.png', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/3c7296a36be42439bef74f607d254c67/20200629_171248.jpg', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/3c7296a36be42439bef74f607d254c67/20200629_171143.jpg', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/3c7296a36be42439bef74f607d254c67/20200629_171958.jpg', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/3c7296a36be42439bef74f607d254c67/20200629_172441.jpg', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/3c7296a36be42439bef74f607d254c67/20200629_172507.jpg', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/3c7296a36be42439bef74f607d254c67/20200629_173700.jpg', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/3c7296a36be42439bef74f607d254c67/20200629_174250.jpg', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/3c7296a36be42439bef74f607d254c67/20200629_174520.jpg', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/3c7296a36be42439bef74f607d254c67/20200629_174638.jpg', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/3c7296a36be42439bef74f607d254c67/20200629_175953.jpg', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/3c7296a36be42439bef74f607d254c67/20200629_180003.jpg', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/3c7296a36be42439bef74f607d254c67/20200629_180638.jpg', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/3c7296a36be42439bef74f607d254c67/20200629_180650.jpg', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/3c7296a36be42439bef74f607d254c67/20200629_180810.jpg', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/3c7296a36be42439bef74f607d254c67/20200629_180840.jpg', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/3c7296a36be42439bef74f607d254c67/20200629_181011.jpg', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/3c7296a36be42439bef74f607d254c67/20200629_181021.jpg', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/3c7296a36be42439bef74f607d254c67/20200629_181219.jpg', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/3c7296a36be42439bef74f607d254c67/20200629_181230.jpg', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/3c7296a36be42439bef74f607d254c67/20200629_181405.jpg', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/3c7296a36be42439bef74f607d254c67/20200629_181415.jpg', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/3c7296a36be42439bef74f607d254c67/20200629_181610.jpg', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/3c7296a36be42439bef74f607d254c67/20200629_181619.jpg']"
