作品编号,作品名称,作品分类,作品简介,开源代码与组件使用情况说明,作品安装说明,作品效果图,设计思路,设计重点和难点,指导老师自评,其他说明,部署链接1,部署链接2,插图
http://2020.jsjds.com.cn/chaxun/?keys=68671,刻雾裁风——刻出来的蔚县剪纸,数媒动漫与微电影-纪录片,"2006年5月，蔚县剪纸以剪纸项首位的身份入选第一批国家级非物质文化遗产；2009年10月，蔚县剪纸又名列中国剪纸之首入选世界《人类非物质文化遗产代表名录》。
该纪录片介绍了蔚县剪纸的历史来源、制作流程、艺术特点和文化传承。它是以农民剪纸艺人王进喜、李金花夫妻和第三代世界级非物质文化遗产蔚县剪纸的继承人周志旺和妻子周淑清为中心人物，以蔚县的环境特点为背景，展示了蔚县剪纸作品的瑰丽多彩，体现了众多蔚县剪纸艺术家的风姿风貌。蔚县剪纸在民俗艺术领域所散发出的活力和生命力，仍将会在文化变迁的历史潮流中书写得浓墨重彩、长虹浩荡。",部分剪纸图片：CCTV平昌冬奥会《北京八分钟》中的视频素材；部分AE模版素材；背景音乐有京剧《卖水》、歌曲《我的新衣》、林海民乐集。,无,,该纪录片介绍了蔚县剪纸的历史来源、制作流程、艺术特点和文化传承。它是以农民剪纸艺人王进喜、李金花夫妻和第三代世界级非物质文化遗产蔚县剪纸的继承人周志旺和妻子周淑清为中心人物，以蔚县的环境特点为背景，展示了蔚县剪纸作品的瑰丽多彩，体现了众多蔚县剪纸艺术家的风姿风貌。蔚县剪纸在民俗艺术领域所散发出的活力和生命力，仍将会在文化变迁的历史潮流中书写得浓墨重彩、长虹浩荡。,"1.在完成纪录片脚本的时候，为了更好地多角度展示蔚县剪纸的瑰丽多彩，我们对脚本结构和内容进行了数十次的修改。
2.在拍摄纪录片时，为了使画面丰富多彩，我们用了航拍器、数码照相机、高清摄影机等设备，并进行了全方位地拍摄。为了等上午十点和下午四点时最好的自然光条件，我们连续在外景地拍摄了近一周。
3.在做纪录片后期剪辑合成时，为了突出蔚县剪纸的民族特色和纪录片的民族元素，我们使用PS一幅一幅地扣图，批改后生成带通道的文件导入AE中，制作了片头片尾以及蔚县剪纸的写意段落。","首先，学生们的选题非常契合大赛的要求，很好的介绍和诠释了民间文化艺术——非物质文化遗产蔚县剪纸。
其次，在拍摄的时候采取了全方位多角度的拍摄方式，这也让整个纪录片画面影调和谐，富有层次。
最后，在后期合成的处理上，采用了多种处理方式，比如用PS和AE制作了片头、引子以及写意性的段落，使纪录片衔接自然，包装精美，风格独具。
总的来说，是一件值得推荐的很好的作品。",无,,,['http://2020.jsjds.com.cn/dasai/assets/uploadFiles/a847ec947896cb1994ff8b8fa799b8cf/20200523_160610.JPG']
http://2020.jsjds.com.cn/chaxun/?keys=68576,谁在对面,微课与教学辅助类-中、小学数学或自然科学课程,本课程选题新颖，以如何判断正方体的对立面为教学主题，采用动画制作，真人演出以及特效制作等方式生动形象地展现出了主题。本课程分为情境导入、课堂教学、实验验证、举一反三四个部分，由浅入深。旨在引领同学拓展思维，锻炼空间想象能力，快速解决寻扎正方体对立面的问题。,无,无,,本课程选题新颖，以如何判断正方体的对立面为教学主题，本课程分为情境导入、课堂教学、实验验证、举一反三四个部分，采用动画制作，真人演出以及3D特效制作等方式生动形象地展现出了主题。由浅入深。旨在引领同学拓展思维，锻炼空间想象能力，快速解决判断正方体对立面的问题。,"本课程的设计重点在于帮助学生掌握判断正方体对立面的方法，化繁为简，快速解决实际问题，
难点在于正方体的展开图这一知识点涉及到平面图形与立体图形间的相互转化与判断，转化过程较为抽象，难以准确形象地体现。使用一般微课制作软件较难实现图形立体翻转等效果。",作品选题立意新颖，课程难点重点突出，视频流畅完整。,无,,,"['http://2020.jsjds.com.cn/dasai/assets/uploadFiles/349afd4e7592df0b92dd2f432a11cf13/20200522_165036.png', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/349afd4e7592df0b92dd2f432a11cf13/20200522_165012.png']"
http://2020.jsjds.com.cn/chaxun/?keys=68666,书缘,数媒动漫与微电影-微电影,作品是一个关于对中国文化了解差异，而在书法文化中产生冲突的小故事，两个主人公一个受书法家爷爷从小的熏陶，另一个从小在国外长大、留洋归来，在不同的文化背景下长大，却巧合的成为了大学室友，从相识到碰撞，只因从小受到的文化感染和对书法的理解不同，最后通过海报设计比赛这样的一个媒介，加上爷爷与指导老师的调节，两人重新思考了曾经坚信的理念，并且都对中华文化和书法有了更深层次的理解。我们希望通过这个作品将以书法为代表的中国传统文化重新拉进人们的视野，唤醒国人的民族自信与文化自信。,无,使用Windows或Mac系统的剪辑后，用视频软件打开即可。,,在当今年轻人中，传统文化的越来越不被重视。所以在影片中设计出一个从小在西方长大、留洋归来的小马和书香世家的小丁，两个文化背景差异巨大，来突显出在不理解传统文化的时候会产生的冲突，设计出一些困难来体来帮助他理解传统文化的重要性，一改曾经的自大和傲慢，经历成长与蜕变。经历这些事，小马也收获了友情和客服困难的成功。,"重点：
1.整个影片的调性本质上是主人公醒悟改变的过程，所需要在有限的时间内，设计出一个符合常理的变化过程，这个变化过程的两端差异要足够大，且过程需要足够平滑
2.最后的结尾设计上，我们设计了主人公最后看着手里的机票若有所思，最后黑幕，出现一个撕纸的音效。主人公心理发生了变化，但是没有直接表达，而是通过这样一个举动，出乎意料但又在情理之中的结尾。
 
难点：
1.设备问题，整部影片的拍摄只有一个相机，且只有一只28毫米到70毫米的镜头，光圈很小，在室内拍摄的难度极大，每个场景都竟可能的用手头简单的灯来布光，晚上关灯以后的画面更是异常难拍，光线不足的情况下，画面噪点十分严重。
2.场地问题，因为拍摄是疫情期间，大部分的外景都不方便拍摄，宿舍的场景是在旅舍里拍的。
3.演员不是专业演员，是同学出演，在一些情绪表达上很难到位",作品整体表现不错，能够很好地通过主人公的经历表现出传统文化的主题，达到了唤起国人对传统文化的重新认知的目的。结尾出人意料但又在情理之中，拍摄技术尚可，是一部有创意的作品。,第一次从剧本撰写，脚本策划，堪景，实地拍摄到后期剪辑的全过程，与原来预想的过程完全不一样，拍摄时困难重重。但是队员们齐心协力，尝试着去解决各种问题，最终完成这个作品。,,,['http://2020.jsjds.com.cn/dasai/assets/uploadFiles/b21e820902085fc4e787899fc964b534/20200630_043235.jpg']
http://2020.jsjds.com.cn/chaxun/?keys=68689,环游中国去寻鸟,数媒游戏与交互设计-交互媒体设计,"“风朝露夜阴晴里，万户千门开闭时”从古至今，鸟类都是珍贵难言的风景。
本网站搭建了一所百鸟博物馆，以“保护中华鸟类，共建生态文明”为主题理念，用多个窗口展现了各种鸟类的大概分布和简单特征；同时，3D技术的运用使观众身临其境，激发人们对鸟类生活习性、生理特征的探索欲；通过动态地图展示和虚拟模型建立，融合多种现代化体验方式和多维度感官设计，生动再现了繁盛缤纷的鸟类资源，丰富有趣，寓教于乐。
作为新时代的青年，我们关注鸟类生存发展，用科技影像让百鸟自由发言，通过网站呼吁大家坚守对自然的敬畏和对生命的承诺，与鸟类和谐共生。
所谓百鸟声啼，振翅朝凤，自当体察时变，天下化成。","jQuery框架
Bootstrap开源工具包
ECharts可视化库
Verge3D三维互动网页工具包
Blender 开源的跨平台全能三维动画制作软件",我们的项目为网站，但是由于3D模型等资源过大，为了方便老师查看，已封装为应用程序。,,我们作品的思路为制作一个模拟博物馆的3D场景，可通过与场景中的物体交互查看页面；页面包括一个以交互式地图为核心并配合模拟第一人称视角以展示中国各地区鸟类图片的图鉴，以及采用ECharts框架，将多项鸟类数据用图表的方式更直观的表现出来信息图；博物馆中也包含各种立体鸟类展台，可查看鸟类信息以及地理分布；并且可通过博物馆里的门进入多个3D生态场景，并以第一人称视角游览。,"使用Blender制作3D场景，由于电脑配置不足以渲染高质量，但为了确保用户体验，尽可能的在性能与质量之间选取最优解，确保用户能够获得沉浸式体验。
使用Verge3D将3D模型与网页结合，给用户提供了多种可交互选项，制造了生动的3D电子博物馆。
Echarts是商业级数据图表，底层依赖轻量级的canvas类库ZRender，提供直观，生动，可交互，可高度个性化定制的数据可视化图表。创新的拖拽重计算、数据视图、值域漫游等特性大大增强了用户体验，赋予了用户对数据进行挖掘、整合的能力。
为了能使作品更加美观使用了PS,并在网页中穿插了css动画。",无,无,,,"['http://2020.jsjds.com.cn/dasai/assets/uploadFiles/3e078079bf4c2674d776cdeccceddb49/20200630_055227.jpg', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/3e078079bf4c2674d776cdeccceddb49/20200630_055238.jpg', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/3e078079bf4c2674d776cdeccceddb49/20200630_040217.jpg', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/3e078079bf4c2674d776cdeccceddb49/20200630_040226.jpg', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/3e078079bf4c2674d776cdeccceddb49/20200630_035142.jpg', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/3e078079bf4c2674d776cdeccceddb49/20200630_035106.jpg', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/3e078079bf4c2674d776cdeccceddb49/20200630_034737.jpg']"
http://2020.jsjds.com.cn/chaxun/?keys=68684,梦回,数媒游戏与交互设计-游戏设计,游戏使用UNITY开发引擎搭建，素材都来自于UNITY官网的ASSERT STORE为官方免费素材，场景搭建，关卡设计等各项系统皆为团队成员完成。本游戏是一款3D 第三人称解密类游戏，讲述的是主人公在梦境中拯救被黑心商家捕获的濒临灭绝鸟类的故事。旨在让人们意识到鸟类对于生态的重要性，呼吁人们保护鸟类，保护生态多样性。,UNITY2019.3.0F6(64-BIT),本作品需要安装UNITY引擎组件，安装完成后直接运行.exe文件即可运行,,本作品开发之前就已经确定使用UNITY引擎开发，因为UNITY引擎足够优秀且使用方便。开发思路为先确定人称视角，3D，以及游戏类型，最后定义为第三人称3D视角冒险解密类游戏。游戏剧本结合时事，略带超现实主义，主题为营救鸟类的故事，希望能够引发玩家对于保护鸟类和保护环境的的思考。,游戏设计的难点为，构成游戏的各组成系统是成员亲自开发的。3D模型的建造是个十分困难的过程，而官方的免费资源其实比较匮乏，且许多模型版本不兼容，不能完全满足对于开发游戏的需求，而且许多模型并不是自带动画的，场景动画人物动画都需要自己设计，本游戏的人物动画为成员自己设计的骨骼动画，对于从未接触过3D模型建造的成员来说是一大难点。,游戏设计思路清奇有趣，游戏内容扣合主题，能够引发玩家思考。场景搭建精美，人物与场景的交互性强，符合参赛标准。,由于成员中没有学习过3D模型搭建，所以场景和人物模型皆为UNITY官方免费资源，场景和人物动画皆为成员自己制作的骨骼动画。,,,"['http://2020.jsjds.com.cn/dasai/assets/uploadFiles/b4958c47c973a9437762dac2112e3b47/20200523_084415.png', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/b4958c47c973a9437762dac2112e3b47/20200523_084450.png', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/b4958c47c973a9437762dac2112e3b47/20200523_084547.png', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/b4958c47c973a9437762dac2112e3b47/20200523_084515.png']"
http://2020.jsjds.com.cn/chaxun/?keys=68628,《乌衣巷》,微课与教学辅助类-汉语言文学（唐诗宋词）,"《乌衣巷》是中小学必背的一首抚今吊古诗篇，它出自唐代诗人刘禹锡的笔下。南京秦淮河广为大众所知，但应该极少有人注意到乌衣巷的存在，乌衣巷正是秦淮河畔朱雀桥边的一处古巷。
微课作品《乌衣巷》的选题源自于我们对于南京这座城市的热爱，作为在南京本地读书的学子，走过了很多南京的地方，感受了很多历史古迹，会更加感慨这个城市的千古魅力，于是我们将选题范围定在了南京。
通过作品的诠释，可以了解到《乌衣巷》这首诗的作者简介、诗词背景、诗意及赏析，在课程末我们加入了习题来检测同学们的学习情况。针对不同学习情况的学生，课后要进行巩固或者拓展，为此我们做了一个配套的网页资源，里边提供了详细的课内信息以及课后拓展信息。",本作品使用了百科部分资料,使用通用的媒体播放器播放，无需安装,"开头

 
诗词朗读
诗意解读
诗词赏析
习题","本次微课作品《乌衣巷》的选题源自于我们对于南京这座城市的热爱，作为在南京本地读书的学子，走过了很多南京的地方，感受了很多历史古迹，会更加感慨这个城市的千古魅力，于是我们将选题范围定在了金陵古城，《乌衣巷》便是一首与南京城有关的怀古诗，“乌衣巷”有着一段很悠久的历史并且至今存在，值得同学们去学习了解。众人所知，南京是我国的一个重要历史城市，是“六朝古都”。透过这首诗，同学们不仅可以学习到这一篇诗词，还可以了解南京的一部分历史，所谓是一箭双雕。
为了使《乌衣巷》得到更好的诠释，我们将整个诗词讲解分为了以下八个部分。
开头：这部分的用途是给课程做一个开场，引出接下来的课程。在画面的左上角，我们绘制了一位穿着蓝色西装的男生，作为课程讲解的主人公。
诗词朗读：作为一首古诗，这一部分，我们采用了书法的笔触手写了整首诗，使用逐帧动画逐字出现。因为《乌衣巷》是一首中小学必背的古诗，所以本作品将受众范围定为高年级小学生。因此，本部分的书法文字是端正的，而没有采用其它字体。旨在让同学们在听课文朗读的同时，看着课文，并且出声朗读，便可以加深印象。
乌衣巷的名称由来：此部分我们原想拍摄乌衣巷的实景来插入视频，但是由于疫情，没能去到乌衣巷。此部分是叙述性文字，乌衣巷的由来共有三种说法，我们考虑了很多种表现方式，最终我们采用了手绘动画将三个说法串了起来，使得故事更加生动。
诗意解读和重点词解释：这一部分主要介绍白话诗意以及几个重点词。我们采用了一个火柴人的动画，将句子从左到右呈现。
诗词赏析：这一部分文字较多，不需要太多画面感，于是我们采用了来制作这一部分。利用前面分句画的画作为背景，将每一句的赏析都标在上，并用不同颜色来强调突出一些重点。方便同学们在观看的时候，可以点击暂停在书上相对应的句子后边记一些笔记。
习题：习题部分用来检测同学们的课堂检测情况，并且对每一个题目都做出了解析。
结尾：结尾用来引出下一部分网页。
网页：网页提供了上课教学的一些文字资料，以及《金陵五题》的课后拓展。既能方便同学们复习，又可以拓展一些课外知识。",因为我们的受众范围是小学生，微课必须生动形象，我们就想到了以动画、手绘的方式呈现。但是我们几位参赛人员在这方面并不专业，于是我们学习观摩了很多动画教学视频，利用上了手头现有的一些工具进行绘画制作。我们在制作动画的时候，采用了Flash，Flash的动画导出格式并非mp4格式，因此我们对视频进行了格式转换，使得作品最终呈现为mp4格式。,此作品站在受众范围的角度对教学进行设计，涉及到的知识很全面，整个作品非常生动形象，利用了手绘及动画，学生在这一块学习上从无知到略懂，中间的过程真的很努力,参加比赛的过程也是一个学习的过程，在比赛筹备过程中我们几个人不断突破了自我，将所学的东西都用了起来。我们更加懂得了团队凝聚力的重要性，其中不仅包括分工，最重要的是对队友的宽容与鼓励。我们给自己定下的标语是：三四月的努力与汗水，七八月自有回报。,,,"['http://2020.jsjds.com.cn/dasai/assets/uploadFiles/d26a5097eafe64a1548bab28e94782a6/20200513_184820.png', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/d26a5097eafe64a1548bab28e94782a6/20200513_184931.png', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/d26a5097eafe64a1548bab28e94782a6/20200513_185152.png', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/d26a5097eafe64a1548bab28e94782a6/20200513_185229.png', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/d26a5097eafe64a1548bab28e94782a6/20200513_185253.png']"
http://2020.jsjds.com.cn/chaxun/?keys=68641,基于人工智能的护花系统,物联网应用-数字生活,在这个人工智能护花系统中，特征在于语音系统，无需手动控制；花盆追光和遮光，科学化照顾；Al识别花种；浇水、补光的一些远程操控和自动化；检测到有毒气体过多，启动驱散烟雾系统；雨水量过大，防暴雨系统启动。这些都体现出来系统的全能性、节能性、高效性和精确性，实现了园林的自动化、智能化和简单化。同时这个系统可以同花盆运动太阳能充电，全天系统工作，数据不断上传更新。,代码全为原创，开发过程中使用python3.7的IDE和C语言/Ardunio来制作系统,"使用太阳能板传输电能给储蓄电池，储蓄电池通过变压输出给Linux单板计算机与Arduino主板进行供电。
       Arduino方面将光敏传感器安装在4个不同方位、土壤湿度传感器安装在花盆中、雨滴传感器、烟雾传感器安装在舵机周围、水位传感器，水泵接入到蓄水池，最后将信号引脚连接到Arduino的模拟引脚口，来测量模拟值，并通过串口通信将数据传给Linux单板计算机。Arduino与舵机驱动板相连接，将舵机连接在舵机驱动板上对舵机进行控制，警报LED灯安装在支撑面上、蜂鸣器报警装置安装在支撑面下，信号引脚连接在Arduino的信号引脚口，通过信号对比控制高低电频的输出。舵机系统分别安装在装置的两个对角，一个控制花盆追光，另一个控制挡板进行补光、遮雨。
       Linux单板计算机方面与摄像头麦克风进行USB口连接安装在支架上，摄像头对准花盆中的植物、光敏传感器、触摸传感器分别接在支撑面上、补光LED灯安装在植物最适补光点的位置上。Linux单板计算机与网络连接，数据上传至云端，通过web端APP显示给用户，用户也可以远程对护花系统操控、数据检测。Linux单板计算机与Arduino通过串口连接，进行串口通信。
      手机客户端通过扫描二维码来下载APP应用。网页客户端通过搜索域名地址进行访问。","图1     Web端界面
   
图2     APP界面
 

图3    设备侧面图

图4  设备正面图
 

图5  设备背面图",由于林园昂贵花卉的养植极其复杂，人工培育昂贵花卉会出现很多的问题，培养过程中不能够及时对其进行照顾，并且人工培育的精准性和科学性较为欠缺，因此需要一个24小时不间断过的养植花卉系统。在花卉养植过程中需要对数据进行实时监控和执行一系列的动作的配合，达到昂贵花卉需要的最佳生长环境。受光的影响下，系统通过4个不同方位的光敏值来确定花卉的受光方向，舵机通过PD算法把花卉转到最合适的方位，使花卉的每一个部位受到充足的光。当光线不足情况下系统对花卉进行补光，当光线过强时系统对花卉进行遮光，从而花卉在阳光变换下进行精准性的照料。受水的影响下，系统通过土壤湿度的值对土壤进行补水，使花卉在良好的水土比例上生长，在提供水源的水槽上添加了水位警报，当水量准备不足时，警报响起已达到对工人提醒作用。在受到暴雨侵袭时，系统检测到短时间有大量雨水，遮板打开。这样保证了花卉不会受到雨水的破坏。在空气质量影响下，系统检测出环境中对植物生长产生抑制作用的气体含量，当气体环境处于非适状态时会启动驱散烟雾系统和警报系统，防止有害气体对昂贵花卉影响。花卉养植加入人工智能，使系统养花贴近于生活化，人工照料时操作方便，系统带有语音控制、远程控制和AI识别。AI识别花卉，系统得出花卉的信息，从而系统得出相应花卉的数据进行精准照顾。所有的数据通过Linux单板计算机的边缘计算处理数据上传云端，使工人可以了解花是否正常生长查看相应花卉的历史数据，工人也可以通过APP和Web查看花卉当时的状态。在整个系统使用了太阳能供电，体现了节能环保。现在的昂贵花卉养植主要还是人工培养，无法对花卉进行更精准的照顾，难以保证花卉的养护质量，甚至由于养护不当，导致花草凋谢枯死，反而损失巨大，不利于心里健康。因此，基于人工智能技术，研发设计一套适合“懒人”养花的人工智能的护花系统，对现阶段的昂贵花卉种植具有重要的实用价值。基于人工智能的护花系统解决了养花护花的问题。,"(1) 通过PD算法实现追光和补光。
(2) 通过AI识别技术识别不同植物品种，对不同品种植物采取不同策略的养殖方案。
(3) 检测当前周围的大体环境状况，通过温湿度传感器去检测环境参数，并上传云端。
(4) 使用语音识别技术，语音控制系统进行浇水、补光等功能。
(5) 使用传感器检测空气环境，通过机器学习算法判断空气质量，进行预警和驱散烟雾的功能。
(6) 在双机通信采用了校验位，防止数据丢失。
(7) 在Linux单板计算机采用边缘算法的归一化模型把数据进行处理上传。",该作品来自于人们生产生活的实际需求，可以提高生活品质，降低园林等机构养护的成本，提高植物生长质量，具有很好的实用价值。作品包括环境监测、控光补水、云端存储、Web端和移动端查看等部分，系统结构完整，设计较为完善。系统中，追光采用了PD算法和归一化模型，环境监测、花卉识别采用了机器学习算法，传输采用MQTT协议，云端采用了微服务架构，技术含量较高，具有一定的前沿性。团队成员基础扎实，动手能力较强，分工合理，合作较好，作品完成度较高。,本项目基于人工智能的护花系统主要是在人工护植的时代，已经跟不上现在人工智能护植的时代。在人工培养的情况下出现了植物的慢性代谢，导致大量的财力、精力损失，因为在人工培养下不能做到精准化和科学化的照顾。所以我们做出来这个系统，主要为了昂贵的植物进行照顾，对植物进行精致化、科学化生长照料，实现了昂贵植株的自动化、智能化和简单化养植。同时这个系统可以同花盆运动太阳能充电，全天系统工作，数据不断上传更新。后期我们将对系统做进一步完善，GPS地区地位式推荐养植，确保在不同地区，不同气候都达到最适养植环境。团队在开发项目中，每个人紧跟着自己的任务，不拖拉团队的进度，而且都要有明确的分共合作，大家互相帮助。每位队友都按着需求的进行项目，最后都完成的非常好。我们对实物的完成到外观的包装再到测试系统进行，按照了说明书的需求来展示了完善的作品。通过本次设计让我进一步了解物联网与人工智能系统的运用，设计上体现绿色、经济、环保、节能的思想。,http://www.njpjznyj.cn/page/211491,,"['http://2020.jsjds.com.cn/dasai/assets/uploadFiles/77044365fcc8b8948cad4ba9cdfda115/20200514_134755.png', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/77044365fcc8b8948cad4ba9cdfda115/20200514_134717.png', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/77044365fcc8b8948cad4ba9cdfda115/20200626_042515.jpg', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/77044365fcc8b8948cad4ba9cdfda115/20200626_042840.jpg', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/77044365fcc8b8948cad4ba9cdfda115/20200626_042902.jpg']"
http://2020.jsjds.com.cn/chaxun/?keys=68639,基于物联网的一体化智能体测系统,物联网应用-运动健身,本作品为基于物联网的一体化智能体测系统，利用无线传感技术，具备人脸识别身份验证，抢跑、作弊、超时、全程监控的检测功能以及上传、查询成绩的功能。将AI技术和IoT技术的深度融合，处理视频流技术，利用视频模糊人脸定位并识别是否有非本人人脸出现，做到智能追溯与判定成绩有效性。通过利用Friis公式算法进行计算设备天线长度。设备接口扩充容易，工作流程完善且操作简易，使用多种安全策略可保证设备本体安全及数据上传安全，配套独立开发移动端和PC端的应用程序及Linux单板计算机下执行的独立开发人脸识别终端。本系统可使中小学及高校学生，通过自助预约实现分流测试，打破传统的集中式体能测试的弊端，充分解放教师资源,"软件使用了Spring框架；
硬件使用了乐鑫SDK；
服务器：阿里云服务器；
域名：njpj.js.cn","硬件安装流程：
      ①根据安装结构图摆放设备
      ②数据传输单元开机，进行手机卡拨号连接网络
      ③Linux单板计算机开机，启动内置程序
      ④将光电传感器安装在承物杆上，承物杆插入底座，设备安装完毕，进行连接测试
      ⑤起点设备开机，并检测光电传感是否工作，起点设备OLED屏幕点亮：显示“体测系统”
      ⑥终点设备开机，并检测光电传感是否工作，起点设备OLED屏幕显示：“体测系统：已连接”
      ⑦抓拍摄像头开机，接入无线热点，自动录制视频

    图1 安装结构图
 
软件安装流程：
      ①安卓APP安装过程：
      通过扫描二维码从云服务器下载APK文件至手机内，安装APK至安卓系统中。
                                                               
图2 下载二维码
      ②Web网页端安装过程：
      采用B/S架构，用户无需安装。通过域名(njpj.js.cn)直接访问Web网页。","图3 实际整体安装效果图
 

图4 起点设备图
 

图5 起点身份验证设备图
 

图6 终点设备图
 

图7 视频监控设备图
 
                                     
 图8 APP效果图
 

图9 管理员Web成绩查询效果图
 

图10 Web数据分析效果图
 

图11 移动Web查询成绩效果图","一、系统总体设计
       如图1所示，感知层主要由起点终端，终点终端，数据传输单元三部分组成，传输层由数据传输单元将数据传输至云服务器，应用层由云服务器与用户智能终端与Web服务器终端双向通信。

            图12 系统总体设计       
 
二、下位机总体框架
       如图2所示，起点下位机包括第一微控制器、按键模块、第一光电传感器、语音录放模块、音频功放模块、OLED显示屏，终点下位机包括第二微控制器，第二光电传感器。
 

图13 下位机总体框架
 
三、上位机总体框架
       如图3所示，上位机主要由人脸识别软件，百度云人脸识别服务器，用户移动APP端，PC用户Web端构成，人脸识别软件进行身份验证。

图14 上位机总体框架","1、利用无线传输技术，无需布线，不受条件的限制，消除线材带来的时延。
2、使用AIoT融合AI技术和IoT技术，将设备发送指令至无线摄影装置，进行全程跑步录制，并进行自主开发的视频流逐帧处理技术，视频模糊人脸定位并识别是否有非本人人脸出现，做到智能追溯与判定有效性。
3、开发Web与APP，利用加密算法、预测算法，提供深度的云服务。
4、智能无人式自助测验，避免人群聚集，具有预约测验功能。
5、支持抢跑、作弊、超时等多模式判别。
6、实时更新跑道占用情况，占用下则自动推荐其他跑道。
7、对用户数据进行分析处理，分析用户的成绩分布及通过率
