作品编号,作品名称,作品分类,作品简介,开源代码与组件使用情况说明,作品安装说明,作品效果图,设计思路,设计重点和难点,指导老师自评,其他说明,部署链接1,部署链接2,插图
8、每套体测设备都支持多种跑步模式选择，可远程OTA升级系统固件。",该作品来源于响应阳光体育号召，解放教师人力资源，增强体测成绩真实性，具有较强的实用价值和使用意义。作品包括硬件下位机、安卓APP、网页Web端等部分，系统结构完整。系统下位机采用漫反射传感器检测人员通过，远程OTA升级系统固件，无线网络传输数据，支持多模式判别，成绩数据上传至云服务器，下位机满足系统实际使用的时延要求。上位机具有人脸识别、数据传输采用算法加密、实时更新跑道占用情况、实时查询成绩的功能，将AI技术和IoT技术的深度融合，处理视频流技术，利用视频模糊人脸定位并识别是否有非本人人脸出现，做到智能追溯与判定成绩有效性，具有一定的创新性和前沿性。团队成员具有较好的知识基础和动手能力，团队分工合理，配合较好，时间安排得当，较好地完成了作品和相关参赛材料。,总结这次收获与心得，我认为收获最大的不仅是专业知识，更多的是锻炼开发自己解决实际问题的综合能力。在解决减少下位机设备之间通信时延的问题时，不断查看文献、查找资料，更换下位机通信方案，最后系统达到了时延标准。在竞赛过程中不断的培养团队协作的能力，注重性格的磨合，在比赛中培养敢打敢拼，不怕困难，不怕辛苦的精神。让自己通过这次计算机设计大赛后可以真正的有所收获，将这种参赛的精神带到生活中，不断激励自己成长。,http://njpj.js.cn/,http://106.14.57.76/,"['http://2020.jsjds.com.cn/dasai/assets/uploadFiles/cd5871ef63febcf4740517e91a8940e7/20200627_155655.png', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/cd5871ef63febcf4740517e91a8940e7/20200514_055543.png', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/cd5871ef63febcf4740517e91a8940e7/20200627_155838.jpg', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/cd5871ef63febcf4740517e91a8940e7/20200627_161347.jpg', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/cd5871ef63febcf4740517e91a8940e7/20200627_161533.jpg', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/cd5871ef63febcf4740517e91a8940e7/20200627_161546.jpg', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/cd5871ef63febcf4740517e91a8940e7/20200627_162924.jpg', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/cd5871ef63febcf4740517e91a8940e7/20200627_163839.png', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/cd5871ef63febcf4740517e91a8940e7/20200515_024354.jpg', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/cd5871ef63febcf4740517e91a8940e7/20200514_115225.jpg', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/cd5871ef63febcf4740517e91a8940e7/20200514_114535.jpg', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/cd5871ef63febcf4740517e91a8940e7/20200627_165600.jpg', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/cd5871ef63febcf4740517e91a8940e7/20200627_155723.png', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/cd5871ef63febcf4740517e91a8940e7/20200514_105329.jpg']"
http://2020.jsjds.com.cn/chaxun/?keys=68634,基于云服务的桥梁微变感知系统,物联网应用-城市管理,本作品为基于云服务的桥梁微变感知系统，分为现场监控装置、无线传输、远程监控与服务软件三部分。利用机器视觉感知技术，具备实时监测、多种数据分析、预警、桥梁管理等功能。设备接口扩充容易，工作流程完善且操作简易。配套独立开发以微服务微架构的APP端和Web端的应用程序。微服务间使用OAuth2.0安全协议并且接口间采用混合加密技术保证设备本体安全以及数据上传安全。本系统通过对桥梁挠度、结构位移、运动角加速度、磁场等数据监测，全方位多维度监测桥梁，并建立基于时间预测(ARIMA模型)对桥梁微变进行趋势预测。在物联网下，实现了一体化监测，保障桥梁安全。,"软件使用了SpringCloud.框架；
服务器：阿里云服务器；
调用OpenCV算法库,","硬件安装：
 
     （1）在linux单板计算机中，存入一个properties文件，包含两个key/value键值对启动程序读取properties文件，完成桥梁认证；
     （2）进行下图所示硬件安装，启动linux单板计算机以及数据传输单元；
     （3）打开激光发射器，打在激光定位图上；
     （4）算法测试校准坐标相对零点；
     （5）视频流收集数据传输单元进行远程传输，传入云服务器，云服务器与服务终端通信；
                                    
                                                        图 桥梁安装模型
web端：
    因采用B/S架构设计，则无需安装，登录http://njpj.bj.cn即可使用。
app端：
     在百度云作品与答辩材料中点击名为""桥梁感知中心""的apk文件进行安装。","安装实物效果图：
     
                    图 现场实物效果图                                 图 实物内部构造图
 
web端展示效果图：
   
                    图 web端登录界面                                           图 web端首页
 
  
           图 web端实时预览界面（1）                          图 web端实时预览界面（2）
 
  
                    图 桥梁管理（1）                                          图 桥梁管理（2）
  
                   图 桥梁管理（3）                                            图 桥梁管理（4）
  
                   图 桥梁管理（5）                                            图 桥梁管理（6）
  
                   图 桥梁管理（7）                                            图 桥梁管理（8）
                       
                    图 桥梁管理（9）                                                  图 短信预警
 
3、app端效果图：
          
      图 登录界面                  图 首页                  图 实时预览              图 桥梁管理             图 预警方案","如下图所示，系统感知层由视频接收端，陀螺仪角加速度监测端以及激光发射端三部分组成，传输层由数据传输单元上传至云服务器，应用层由云服务器与用户移动端（APP）以及Web监控端双向通信
                                            
                                                                    图 系统总体设计图
        在硬件系统设计上，在现场监测端引入高速Linux单板计算机机为核心的控制系统，摄像头进行视频流收集图像。同时，基于DHT22温湿度传感器，设计温湿度检测模块获取现场的温湿度数据，利用陀螺仪水平放置桥梁顶面监测角加速度等，将数据通过数据传输单元到云端服务器，从而保证采集的视频图像与温湿度数据以及角加速度等数据实时传送到控制中心。
      在软件设计上，云端获取光斑彩色图像后，使用滤波、去噪、图像彩色模型等算法进行机器视觉预处理，采用二维定位技术获得精确的桥梁微动信息。温湿度数据和各种桥梁微动数据输入到服务端，服务端以微服务框架为架构。监控中心客户端向服务端发送数据请求，该请求通过网关到达微服务应用。微服务根据请求调用数据库中的相应数据，通过前端展示给用户。
                                               
                                                                      图 总体框架","1、用二维定位方法，利用机器视觉感知技术对图像进行处理，是本系统核心技术。
2、基于ARIMA的时间序列模型，预测桥梁未来的微变趋势。
3、使用OAuth2.0安全协议，解决用户授权第三方的应用程序访问用户的web资源时，不需要向第三方应用程序透露自己的密码。
4、RSA公钥对AES密钥进行加密，加密后的结果传递给接收方，接收方用RSA私钥解密后，得到AES密钥，最后使用AES密钥解密，从而达到安全互通数据的目的。
5、后端部署采用微服务架构，解决了平台耦合度过高、功能重用率低、独立扩展性低、稳定性差以及规模化部署困难等问题。
6、监测数据比较全面，包括桥梁挠度、结构位移、温湿度、角加速度、角度以及磁场，多因子监测桥梁健康。",该作品基于云服务，用于监测桥梁结构的健康状态，保障桥梁的运行安全，具有较强的实用价值和现实意义。作品包括前端数据获取、无线传输、云端处理、终端查看等部分，系统结构完整。系统采用激光检测微变，具有多种数据显示方式和预警方式，能够满足系统的基本要求。云端采用了微服务架构，具有负载平衡能力，图像处理、位置检测和健康预警有自己的想法和改进，具有一定的创新性和前沿性。团队成员具有较好的知识基础和动手能力，团队分工合理，配合较好，时间安排得当，较好地完成了作品和相关参赛材料。,通过这次比赛，我们团队分工合作，合理安排时间，为了梦想而奋斗，为了知识而拼搏，在坚持不懈的努力下，团队一起在知识的海洋里遨游，克服重重困难，学习相关知识，成功的实现了相应功能，并且相应功能具有我们团队自己的想法和创新。,http://njpj.bj.cn,,"['http://2020.jsjds.com.cn/dasai/assets/uploadFiles/d925dc559b2ba5676f592190bd351719/20200627_163430.png', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/d925dc559b2ba5676f592190bd351719/20200627_031321.jpg', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/d925dc559b2ba5676f592190bd351719/20200514_160209.jpg', 'http://2020.jsjds.com.cnC:\\Users\\qq142\\Desktop', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/d925dc559b2ba5676f592190bd351719/20200627_031613.png', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/d925dc559b2ba5676f592190bd351719/20200627_031752.png', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/d925dc559b2ba5676f592190bd351719/20200627_031912.png', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/d925dc559b2ba5676f592190bd351719/20200627_031936.png', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/d925dc559b2ba5676f592190bd351719/20200627_032118.png', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/d925dc559b2ba5676f592190bd351719/20200627_032209.png', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/d925dc559b2ba5676f592190bd351719/20200627_032911.png', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/d925dc559b2ba5676f592190bd351719/20200627_032931.png', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/d925dc559b2ba5676f592190bd351719/20200627_033045.png', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/d925dc559b2ba5676f592190bd351719/20200627_033111.png', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/d925dc559b2ba5676f592190bd351719/20200627_033156.png', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/d925dc559b2ba5676f592190bd351719/20200627_033229.png', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/d925dc559b2ba5676f592190bd351719/20200627_033305.png', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/d925dc559b2ba5676f592190bd351719/20200515_030402.jpg', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/d925dc559b2ba5676f592190bd351719/20200627_033503.png', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/d925dc559b2ba5676f592190bd351719/20200627_033648.png', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/d925dc559b2ba5676f592190bd351719/20200627_033629.png', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/d925dc559b2ba5676f592190bd351719/20200627_033659.png', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/d925dc559b2ba5676f592190bd351719/20200627_033542.png', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/d925dc559b2ba5676f592190bd351719/20200627_131935.jpg', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/d925dc559b2ba5676f592190bd351719/20200627_164711.jpg']"
http://2020.jsjds.com.cn/chaxun/?keys=68596,灾难救援机器人,人工智能-人工智能实践赛,"在灾难环境中，救灾面临的一个重大问题就是救援人员对灾难现场的环境的有效情况把握的不够充分，这容易造成较大的风险与牺牲。传统的灾难探测机器人需要人为进行干涉才能发挥一定的作用，而且存在不能综合利用多种感知手段进行三维环境感知、缺少多机协同工作的智能调度系统等问题。
基于以上考虑，我们设计了这套替代人工进行灾害环境探测与救援的机器人系统。机器人系统主要有自动驾驶与三维环境探测，动态环境感知与路径规划，动态目标识别与跟随，多传感器融合导航系统，多机互联与智能调度系统等功能。可以在多种环境下感知周边环境，为救援人员提供更多灾难现场的有效信息。",使用ROS开源软件架构搭建系统环境，使用YOLO、OPEN CV开源目标识别框架搭建目标识别功能。,作品安装详见演示视频。,,,"重点与难点：
1、ROS系统软件开发，充分利用ROS系统的特性进行资源整合，设计出符合救援环境所需要的SLAM功能
2、利用多传感器构建融合导航系统，以满足系统在未知环境下稳定可靠的工作
3、系统嵌入深度学习框架，方便用户进行功能拓展
4、统一各个机器人之间互联的接口，方便进行同一环境下的互联与调度",该作品，充分运用ROS系统的特性，结合实际生产生活需求进行设计并特别创新设计了融合导航系统与调度系统，具有很好的应用前景。,由于作品填报系统设计问题，详细演示效果请参见演示视频，谢谢！,,,"['http://2020.jsjds.com.cn/dasai/assets/uploadFiles/cced3d9bf566f0bae3d64cc57c2fcd16/20200523_105658.jpg', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/cced3d9bf566f0bae3d64cc57c2fcd16/20200523_105135.png', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/cced3d9bf566f0bae3d64cc57c2fcd16/20200523_105153.png', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/cced3d9bf566f0bae3d64cc57c2fcd16/20200523_105214.png', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/cced3d9bf566f0bae3d64cc57c2fcd16/20200523_105224.png', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/cced3d9bf566f0bae3d64cc57c2fcd16/20200523_105235.png', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/cced3d9bf566f0bae3d64cc57c2fcd16/20200523_105510.png', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/cced3d9bf566f0bae3d64cc57c2fcd16/20200523_105856.png']"
http://2020.jsjds.com.cn/chaxun/?keys=68626,全面建成小康社会数据可视化,信息可视化设计类-数据可视化,2020年是全面建成小康社会的决胜期，自20世纪70年代末80年代初提出以后，我国为这个美好目标自始至终努力着、奋斗着。本作品利用数据可视化的技术，将小康社会的十项指标分为“1 2 3 4”四个类别，分别用合适图表承载这几十年的我国经济、扶贫、发展壮大、人民富裕的动态数据。本作品不仅仅对过去几十年间，各项指标数据进行汇总，更对2020年经济发展以及扶贫攻坚战做出了合理的预测。本作品涉及到的可视化类型众多，如动态区域分布图，拉普拉斯图，组合图等图表，同时兼顾科学、准确的数据采集。将二者完美地结合在一起。,无,"本作品属于web类作品。我们已经将其成功部署在服务器上。
查看方式1：
访问以下网址即可进入。http://139.129.95.0:8080/BI/decision/v5/design/report/share/14bb7d91d0274b6da69ad7c83540f66b?link=eyJhbGciOiJIUzI1NiJ9.eyJyZXBvcnRJZCI6IjE0YmI3ZDkxZDAyNzRiNmRhNjlhZDdjODM1NDBmNjZiIiwidXNlcklkIjoiYjVmMGMyZWUtNjQwZi00MDM5LWE0ZDQtOTE4YjU1MzU0ODk4IiwianRpIjoiand0In0.mpzlxe2dxPgqCrKDR-lRrAURc0CeTmmQdL5XSEztsC8
查看方式2：
扫描以下二维码即可进入。",,"1.围绕“全面小康十项标准”搜集数据；
2.为每个标准确定合适的可视化图表；
3.用FineBI整合可视化信息页面；
4.将网页部署与发布。","1.数据来源的完整性和准确性；
2.可视化表格的选取；
3.FineBI软件的嵌入。",作品新颖，主题明确，与时代政策结合紧密，意义深远。,本作品因js渲染特殊，用浏览器的极速模式或谷歌浏览器打开查看效果最佳。,http://139.129.95.0:8080/BI/decision/v5/design/report/share/14bb7d91d0274b6da69ad7c83540f66b?link=eyJhbGciOiJIUzI1NiJ9.eyJyZXBvcnRJZCI6IjE0YmI3ZDkxZDAyNzRiNmRhNjlhZDdjODM1NDBmNjZiIiwidXNlcklkIjoiYjVmMGMyZWUtNjQwZi00MDM5LWE0ZDQtOTE4YjU1MzU0ODk4IiwianRpIjoiand0In0.mpzlxe2dxPgqCrKDR-lRrAURc0CeTmmQdL5XSEztsC8,,"['http://2020.jsjds.com.cn/dasai/assets/uploadFiles/65a1e8918075531e4ed7c1cac384079f/20200629_140707.png', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/65a1e8918075531e4ed7c1cac384079f/20200629_142238.png', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/65a1e8918075531e4ed7c1cac384079f/20200629_142457.jpg', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/65a1e8918075531e4ed7c1cac384079f/20200629_142543.jpg', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/65a1e8918075531e4ed7c1cac384079f/20200629_142621.jpg', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/65a1e8918075531e4ed7c1cac384079f/20200629_142658.jpg']"
http://2020.jsjds.com.cn/chaxun/?keys=68597,融合深度学习和虚拟现实技术的新型水下捕捞机器人,人工智能-人工智能实践赛,该机器人是一款全自主式捕捞机器人，长700mm，宽660mm，高300mm，重约30kg，最大深度可达300米，最大航速4节，无线方式可以3小时不间断工作。配备水声定位系统，能够实现自主巡航，自主作业，自主返航的全自动捕捞服务。采用八轴推进器，行动敏捷，控制稳定。内置低功耗GPU进行实时目标识别，无需利用地面计算资源进行图像处理，并且我们提出了一种新的水下图像增强算法，以更适于水下环境探测、水下目标检测以及海产品的自主抓取。,水下机器人部分采用ardusub开源代码，其余代码均为原创,,,"融合深度学习和虚拟现实技术的新型捕捞机器人,是一款以底播海珍品为目标对象的计算机视觉捕捞机器人，它使用 Ardusub 开源系统，由地面站、带有主控器的机体、脐带缆三大组成部分，可分为三个主要技术层面：机器人控制层面、图像识别层面、机械臂抓取层面，针对不同技术层面，我们团队分为三组去研究制作。
  机器人在水下作业时，实现了两种方式抓取，其一是根据传输回来的视频图像，在地面人工单独遥控机械臂抓取；其二是我们机器人的特色，他具备最先进的水声定位系统，能够进行路径规划，自主巡航，自主返航，并根据图像识别的结果，寻找目标抓取对象，根据其方位建立模型，计算出机械臂的运动，进而进行抓取，无需人工操作。这种可以完全实现自主巡航、自主作业、自主返航的水下机器人，在市场上绝无仅有。
  除去捕捞底播海参，后续我们还会继续训练我们的 Python 框架，开发全自动识别捕捞鲍鱼、海胆、扇贝的水下机器。",与其他水下机器人不同的是，现有的水下机器人往往采用的是人机协同抓取的形式，需要人员控制机器人完成对海产品的抓取。而我们设计的这款机器人可以完全实现自主巡航，自主作业，自主返航的全自动捕捞方式，最大程度的减少了人工参与的成分，最大化的发挥捕捞机器人的价值。并且我们将机械手安装在机器人的内部，最大程度的减轻了悬浮抓取对水下机器人平衡的影响，使得该机器人可以无视地形的影响，以同一种方式工作。,在海洋捕捞业越来越发达的今天，这款机器人能够很好的适应市场，大大减轻渔民的负担，具有较高的利用价值，学生们进行了真实海域下的捕捞测验，效率和稳定性都是不错的,无,,,"['http://2020.jsjds.com.cn/dasai/assets/uploadFiles/3311684045d54f7f755a82e8724bde6b/20200523_103543.png', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/3311684045d54f7f755a82e8724bde6b/20200523_104542.png', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/3311684045d54f7f755a82e8724bde6b/20200523_104133.png', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/3311684045d54f7f755a82e8724bde6b/20200523_104155.png', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/3311684045d54f7f755a82e8724bde6b/20200523_104215.png', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/3311684045d54f7f755a82e8724bde6b/20200523_104607.png', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/3311684045d54f7f755a82e8724bde6b/20200523_104620.png', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/3311684045d54f7f755a82e8724bde6b/20200523_104636.png', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/3311684045d54f7f755a82e8724bde6b/20200523_104703.png', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/3311684045d54f7f755a82e8724bde6b/20200523_104714.png', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/3311684045d54f7f755a82e8724bde6b/20200523_105255.png', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/3311684045d54f7f755a82e8724bde6b/20200523_105315.png', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/3311684045d54f7f755a82e8724bde6b/20200523_105946.png', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/3311684045d54f7f755a82e8724bde6b/20200523_105458.png', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/3311684045d54f7f755a82e8724bde6b/20200523_105616.png']"
http://2020.jsjds.com.cn/chaxun/?keys=68591,基于图像数据挖掘的农作物病虫害精准检测系统,大数据-大数据实践赛,这农业生产中，病虫害一直以来都是威胁农业生产的一大因素，导致农作物产量大大降低。现有的农作物病虫害检测方式主要依靠人工检测，较为滞后且准确率低。若能在早期及时发现并作出相应处理，就可以最大程度地减少危害。我们的项目基于图像数据挖掘的方式，对农作物病虫害进行检测，达到快速、精准检测农作物病虫害的目标。并将检测模型部署至移动平台，做到自主检测。能够将检测结果传回远端服务器，利用专家系统给出针对性解决方案。在系统中，我们采用了YOLO系列模型对病虫害精准检测，移动平台上搭载了主控机、激光雷达、摄像头、语音模块等设备实现实时检测、自主导航、语音控制等。,使用YOLOv3开源框架、讯飞开放平台及SLAM开源算法,"小车包含摄像头，激光雷达这两个传感器，一块主控机，一块移动平台控制板，履带式移动轮。移动平台控制板通过控制电机来控制小车的转向；摄像头和激光雷达采集图像信息和距离信息得到多种数据。
       通过小车中搭载的摄像头采集的图像信息，我们输入至主控机中做到实时检测，得到病虫害信息。通过激光雷达做到自主导航。主控机中搭载语音平台做到对小车的语音控制。
      专家系统应用软件需运行在Windows7及以上版本操作系统中，需要安装有.net framework 4.5版本框架。
1、在网上下载.net framework 4.5框架，根据提示安装即可。
