作品编号,作品名称,作品分类,作品简介,开源代码与组件使用情况说明,作品安装说明,作品效果图,设计思路,设计重点和难点,指导老师自评,其他说明,部署链接1,部署链接2,插图
2、双击运行“智能农作物病虫害检测分析系统.exe”后，即可对专家系统应用软件进行操作。","作品现已训练完成YOLOv3，实现在模型上检测农作物病虫害；自主导航的仿真模型及实际效果；语音平台的测试；专家系统的构建；移动平台上农作物病虫害检测的实时检测。

图1.YOLOv3模型对农作物病虫害检测效果
图2. 自主导航仿真效果
图3. 自主导航实际效果
图4. 专家系统实际效果
图5. 检测实际效果","作品是针对现有农业对农作物病虫害检测上的缺陷所提出的利用图像数据挖掘技术来实现精准检测的系统。
       作品主要分为四个部分：目标检测部分，自主导航部分，语音控制部分，专家系统部分。
       目标检测部分：通过对比多种目标检测算法，现选择了YOLOv3模型。通过农作物数据集，完成了在PC端的检测模型训练及测试。我们为了更加方便用户使用，做到实时检测的目的。我们将训练完的模型部署至移动平台的主控机中，并搭载摄像头，将获取的图像信息输入至模型中，在移动平台上完成实时检测。移动平台实时获取的农作物病虫害信息可发送至远端服务器中。
       自主导航部分：为了增强移动平台在各个环境中的适应性，我们引入自主导航技术。在移动平台自行获取区域信息后，可任意给定一位置，移动平台自行动态规划路径，并能规避障碍物。由机器人操作系统(ROS)和自主导航算法实现。
       语音控制部分：在系统中，我们引入了语音控制模型，可做到对机器人语音控制，方便用户使用。
       专家系统部分：我们为了使用户能够方便获取信息，构建了专家系统，可做到离线识别病虫害，同时做出相关建议，用户能够及时有效的解决农作物病虫害的问题。
（系统结构）","重点：
1、农作物病虫害的精准检测算法；
2、自主导航技术
3、搭建ROS实时检测平台
4、语音控制算法
5、构建专家系统
难点：
1、图像数据挖掘中目标检测算法的选择
2、病虫害检测的准确率
3、ROS平台搭建及运动学建模
4、专家系统数据的构建",作品创新性强，可以很好的弥补农业上的缺陷。系统考虑较为周全，灵活运用技术，能够满足用户的基本需求。实践结果表明，该项目具有比较高的可行性和技术含量。,感谢组委会给我们项目成员一次项目实践的机会，让我们将想法逐渐变为现实。在此过程中，虽历经艰辛，但学习到了很多东西，提高了我们实践能力、创新能力。期间想过放弃，尝到失落，但最终还是坚持下来。,,,"['http://2020.jsjds.com.cn/dasai/assets/uploadFiles/65bcbb5dbc2f006498d3b79b53e7717f/20200522_104222.png', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/65bcbb5dbc2f006498d3b79b53e7717f/20200522_104354.png', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/65bcbb5dbc2f006498d3b79b53e7717f/20200522_104641.png', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/65bcbb5dbc2f006498d3b79b53e7717f/20200522_104705.png', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/65bcbb5dbc2f006498d3b79b53e7717f/20200522_104738.png', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/65bcbb5dbc2f006498d3b79b53e7717f/20200522_105904.png']"
http://2020.jsjds.com.cn/chaxun/?keys=68589,基于特征工程与神经网络的恶意软件预测分析,大数据-大数据实践赛,随着互联网的迅猛发展，网络安全问题得到越来越多的重视。PC端上的垃圾推广信息，恶意软件，非法攻击等泛滥，严重威胁用户信息安全。虽然微软本身已提供相应的安全措施，但仍存在较多缺陷和问题。针对以上问题本作品通过将特征工程与神经网络相结合的方法，并且使用了微软官方发布的大量相关数据集，建立了机器是否很快会受到恶意软件攻击的预测模型，解决了计算机是否被攻击预测过程中因数据特征空间维度过大而产生的维度灾难问题以及不相关因子对模型预测精度的干扰问题，提升了预测模型的预测精度。本作品算法相对于现有算法有更高的入侵监测概率，对于不同类型的入侵均有较好的适应性。希望通过此作品保护用户的隐私，提升用户数据安全性。,"数据分析使用Pandas
数据分析处理及可视化使用Echart","本作品需要提前在电脑上部署安装python3.7环境，然后执行本作品的代码即可。
本作品提供了两个版本的代码格式分别为Jupyter Notebook与python格式可使用不同IDE运行。",,"第一部分对数据进行了预处理，预处理阶段主要分为5个步骤分别为，去除无用数据和缺失数据，对没有被攻击的电脑进行数据分析，对被攻击电脑进行数据分析，交叉对比分析，最后保存有用数据。
第二部分是对标签进行编码，选择了哑编码，就是用二进制来表示特征，生成稀疏矩阵。它的作用为转换成数值型，解决labelencode的问题，增加维度。
第三部分为对随机变量的标准化，标准化后排除了数据干扰，随机变量的一些性质就会显露出来，便于进行进一步的分析。
第四部分为PCA降维处理，数据从原来的坐标系转换到新的坐标系，新坐标系的选择是由数据本身决定的。
第五部分为BP神经网络实现具体分为：
1，网络初始化，给各连接权值分别赋一个区间（-1，1）内的随机数，设定误差函数e，给定计算精度值和最大学习次数M。
2，随机选取第k个输入样本及对应期望输出
3，计算隐含层各神经元的输入和输出
4，利用网络期望输出和实际输出，计算误差函数对输出层的各神经元的偏导数
5，利用输出层各神经元和隐含层各神经元的输出来修正连接权值
6，利用隐含层各神经元和输入层各神经元的输入修正连接权。
7，计算全局误差
8，判断网络误差是否满足要求。当误差达到预设精度或学习次数大于设定的最大次数，则结束算法。否则，选取下一个学习样本及对应的期望输出，返回到第三步，进入下一轮学习。
第六部分进行特征选择，选取排名前十的特征选项进行处理分析，最终得出分析结论及解决方案","1.去除无用数据和缺失数据
2.PCA降维处理
3.BP神经网络分类模型的建立
4.结合信息增益的BP神经网络算法的模型优化
5.数据对比分析，给出分析结论与解决方案",本作品立意新颖，独具创新，方案合理。,无,,,"['http://2020.jsjds.com.cn/dasai/assets/uploadFiles/badd53fdd34bc5d7a87fc188508ebbca/20200628_041803.png', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/badd53fdd34bc5d7a87fc188508ebbca/20200628_041853.png', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/badd53fdd34bc5d7a87fc188508ebbca/20200628_041917.png', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/badd53fdd34bc5d7a87fc188508ebbca/20200628_042557.png', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/badd53fdd34bc5d7a87fc188508ebbca/20200628_042710.png', 'http://2020.jsjds.com.cnfile:///C:/Users/50299/AppData/Local/Temp/msohtmlclip1/01/clip_image002.png']"
http://2020.jsjds.com.cn/chaxun/?keys=68558,先人一步—— 基于课程和课余竞赛的学业指导平台,软件应用与开发-Web应用与开发,本作品主要针对目前大学生对于大学里课程学习、各种竞赛、保研考研、毕业工作等了解少，因此导致大学生活里浪费了很多提高自我的机会，所以，我们希望以网站为平台，通过各种可视化、简单易懂的视频、图表等，从学生角度出发，介绍一些对学生以后发展有益的竞赛项目等活动，帮助学生详细了解从准备、筛选到最终获奖的整个过程，介绍竞赛的一些必备知识储备、获奖比例以及未来的益处等内容，并且附加了本校一些竞赛获奖队员的比赛介绍。通过这种方式，我们希望能够帮助大学生加强对大学生活的认知，完善自我的人生规划，让更多的大学生在大学期间能够得到实践的历练，也能促进一些国家的教育事业发展。,"1、www.saikr.com/act/1669
2、https://www.1688.com/huo/CAFDD1A7BDA8C4A3BFCEBCFE.html
3、www.gx211.com/news/2016414/n6636354242.html
4、http://www.5670.info/hbb/image/3298332235/
5、http://www.yxnu.edu.cn/html/2019/2019-9/1567653763.html
6、https://www.sohu.com/a/25375360_115092
7、news.bjut.edu.cn/info/1023/6528.htm","本作品为网站类作品，请使用通用的浏览器打开浏览。
建议使用谷歌Chrome或火狐Firefox浏览器。","1、首先我们介绍一下我们作品的首页，由于效果图是静态图片，我们首页的动画没有表现出来，例如设计先人一步的思想的部分是采用打字机的特效，逐字打印出来的。

2、我们的一大功能就是按照学科分类，给对应学科大类的同学介绍竞赛：利用学科相关的图片更能凸显学科风格。
 
3、介绍了我们需要以后更新的工作，使网页的内容更加丰富，可以作为一个更加有意义的综合性“先人一步”的指导型网站。
4、学科分类的链接点进去之后，进入对应推荐的比赛的分类界面，这里是以“工学”作为举例，共有13个界面。
5、接下来是竞赛具体介绍的界面，包括文字图片介绍、关于具体竞赛的、比赛经验这主要的三大板块。
6、在上述的竞赛具体介绍中，趣味竞赛视频部分是可以播放的。","我们小组的作品是一个面对全国本科大学生的竞赛介绍推荐网站，包含面向13种学科门类的比赛。因此我们的作品分为三部分进行竞赛的介绍和推荐：
1.主界面还包括作品设计的初衷以及推产品未来的展望。
设计主要思路是高级大方简洁，使一个教育辅助平台显得赏心悦目。首先，我们设置了导航栏，进行相关服务的导航功能，放弃了搜索功能，并且通过动画、撞色以及中英文的切换使导航栏具有设计感；其次，在index.html上设计了一个打字机的特效，将我们的先人一步的思想逐字逐字地进行展现；然后，在Subjects学科界面，我们按照国家颁布的《授予博士、硕士学位和培养研究生的的学科、专业目录》，将对应的学科分为哲学、经济学、法学、教育学、文学、历史学、理学、工学、农学、医学、军事学、管理学和艺术学13大门类，进行对这些专业的针对性导航服务；接下来，在Competition竞赛界面，我们将竞赛分成了两大类，分别是综合类（不需要太多的专业知识或者可以与相关专业的同学进行组队合作）和专业倾向（需要某一个专业的知识储备），方便大家进行比赛的导向；最后，我们提出了我们功能上的改进，注册以及联系我们的有关链接，以及为我们团队的基本信息板块。
2.通过主界面可以链接到专业比赛列举界面，13个专业列举比赛界面对应13个学科门类，每个专业列举比赛界面会列举出适合该专业学生参与的课余竞赛。
设计以浅粉色为基调，显示友好并且有激情。界面结合github中的代码方式添加了适当的颜色变化，比赛的菱形图标具有色彩的渐变性，使网页更具有灵动和活泼，板块的设计主要是对应每个专属比赛，设计上简约直观，可以让用户直接找到想查找的东西，简化了沟通流程，让不同需求的用户直接把被引导进特定的页面与部分，不会出现网页内容冗杂使人们眼花缭乱的情况。
3.专业列举比赛界面可以链接到比赛介绍界面，这个界面主要是对某个比赛进行有趣味性、内容充实且接地气的介绍，包含一个比赛介绍动画视频，还有历届获奖学长学姐分享的比赛经历。
比赛的介绍界面，设计思路是在其中加入比赛信息、自制的比赛介绍视频和比赛经验分享。其中介绍视频采用“万彩动画”软件制作，以卡通人物形象去参加比赛的过程来展示整个比赛的过程，让使用者最快速的了解完比赛的流程，以及参与的比赛的要求，同时卡通人物形象具有亲和性和趣味性，相比较PPT的录制视频能更令使用者接受。然后在经验分享部分，我们询问了让各种比赛的获奖者分享了比赛的经验心得，从学生的角度出发，帮助使用者最快速的了解自己应当付出哪些努力才能在比赛中先人一步，脱颖而出。","设计重点：
设计重点主要在于界面的内容和外观设计，主界面是作品的“门面”，其趣味性和功能的丰富性可以让使用者感兴趣并且方便使用。首先我们设计了一个打字机特效，将作品的思想逐字逐句的展现出来，非常有层次感，激发使用者的比赛兴趣；在学科界面中，我们设计13个学科门类的图标，这是考虑到针对不同的专业使用者的导航服务，以最快时间找到自己专业针对性的竞赛；其次我们将综合类竞赛作为一个界面展开说明，这些竞赛适合很多专业参与，拓宽下使用者的视野。
其次，比赛列举界面我们用菱形图标列举了专属竞赛，最主要的采取了色彩渐变的设计，避免整体色彩千篇一律，使用者审美疲劳，我们结合github代码实现了这一功能，使整体作品层次明显，灵动活泼。
最后是资料的整理。本作品包含内容多，其中比赛就有几十种，帮助使用者快速识别适合自己并且对自己大学生涯真正有帮助的比赛也是我们的设计重点。我们学科按门类进行划分，在网上爬取了大量比赛的获奖名单，然后从中间找出各专业比例，从而找出综合类比赛和专业性较强的比赛，并且通过学科分类主页-比赛列举界面-比赛简介界面的一对一跳转，最方便快捷的让使用者找到适合自己的比赛。
 
设计难点：
1、问题：考虑到计算机设计大赛的设计感很重要，我们的静态网络怎么添加动画？
答：我们团队从各大主流或小众的网站上观察我们需要的动画特效并学习原理（主页打字机特效），或者进行原创动画设计（例如将图片设置为背景，网页移动但是图片固定），使静态作品富有设计感。
2、问题：如何让使用者最快能够掌握比赛信息和内容，使其能够结合自身能力去考虑参加某项赛事？
答：我们从自身本科期间参赛经历出发，设身处地考虑比赛新手的实际情况，制作了动画视频来介绍比赛，其主要内容是一个虚拟动画形象来参加一个比赛，经历整个比赛流程，让使用者最快了解比赛的一系列流程，同时，跟很多比赛的获奖的学长学姐交流，总结比赛的获奖经验，分享给使用者。
3、如何整理大量的比赛，使使用者最快时间找到最适合自己的比赛？
答：整理出综合类比赛和专业性较强的比赛，调查每个比赛的含金量和行业认可度，并且通过学科分类主页→比赛列举界面→比赛简介界面的依次跳转，最方便快捷的让使用者找到适合自己的比赛。",学生结合目前大学生实际情况，设身处地做一个让大学生能够过一个充实的大学生活的“有温度”的作品，考查目前各学科门类本科生参与度、含金量、认可度高的国家级赛事，搜索比赛信息，以简单、直观的形式展现给使用者，并且伴有制作精良的介绍视频。作品内容详实，包含13个学科门类，几十种高规格比赛，包含丰富的经验内容，是一个值得肯定的作品。参赛队还制作了几十个网页，队员们肯下功夫，对作品倾注心血良多，对待比赛态度认真积极，队员们协同合作好，在只能网络交流的情况下依旧做出了合格的作品，值得表扬！,比赛期间，队伍里确实遇到了很多问题， 主要是开学时间一直推迟，打乱了本来该三个人面对面讨论、组合作品的规划，作品里网页多达几十个，每一个都要认真考虑布局，网络交流有很大的困难，有很多时候队员们做的作品在颜色布局上都不符合整体思路，只能一而再的修改，极大的浪费了比赛时间，但队员们还是任劳任怨，坚持在家里自律学习新知识，坚持完成了作品，在此我要感谢我的队友们辛苦的付出，没有他们义无反顾的努力和坚持，可能作品就会夭折在半路了。,http://xr.gylmvip.shop,http://xr.027zs.net,"['http://2020.jsjds.com.cn/dasai/assets/uploadFiles/adc139eaf70ad8bf65d11a76e8cf232b/20200628_153603.jpg', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/adc139eaf70ad8bf65d11a76e8cf232b/20200523_083937.png', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/adc139eaf70ad8bf65d11a76e8cf232b/20200523_051344.png', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/adc139eaf70ad8bf65d11a76e8cf232b/20200522_175145.png', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/adc139eaf70ad8bf65d11a76e8cf232b/20200522_185446.jpg', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/adc139eaf70ad8bf65d11a76e8cf232b/20200522_185405.jpg', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/adc139eaf70ad8bf65d11a76e8cf232b/20200522_175201.png']"
http://2020.jsjds.com.cn/chaxun/?keys=68616,海大裕如,信息可视化设计类-交互信息设计,本作品命名为海大裕如。裕如，形容从容不费力，应付自如，希望我们海大学子使用这个网页，获取各种渠道的信息，对待未来从容不费力，应付裕如。本作品以网页的形式，展现了从学校官网、优兴咨询公司以及本校毕业生所就职的近600余家公司官网搜集来的就业指导数据。我们通过认真细致地分析，将技术与艺术完美结合，做出了各种各样真实、准确、美观的图表，具有良好的视觉交互效果。通过我们的网页，毕业生可以充分了解了学哥学姐都干了什么、去了哪里，能够对自己的未来有所准备，进退裕如，从容不迫。,需要使用Echarts bootstrap jquery,本作品无需安装，非常方便。,"主界面                                                                        就业人数TOP20企业名单                       招聘我校毕业生人数TOP30世界五百强企业名单                       出国流向

就业变化图                                                              薪酬分布图                                               毕业生的优势（和劣势）                            就业率变化图","我们发现高校毕业生未来压力大，同时对学校自身就业质量不清晰。今年高校毕业生规模达到874万人，增量、增幅均为近年之最。并且受新冠肺炎疫情等多种因素叠加影响，2020届普通高校毕业生就业、求学均面临较大压力。打铁还需自身硬，只有对自身学校的毕业生质量清晰，才能更好擘画理想。但是面对浩如烟海的信息数据，人们往往无法快速、准确读取到有用信息，于是我们开发了“海大裕如”这个网页。
     “海大裕如”以网页的形式去展示信息，通过鼠标点击、移动进行操作。打开即可看到我们从就业率、毕业生就业结构，毕业生就业层次、薪酬收入以及第三方评价等多个维度分析产生的图表，我们还从升学出国流向、单位性质流向、就业地域流向等方面着重对毕业生就业结构进行独到分析，就业层次方面我们将招聘我校毕业生人数TOP30的世界五百强企业和就业人数TOP20企业名单单独列出来，并将其做成十分方便读取的美学图表。我们的网页信息量大而不杂，彼此联系紧密，具有较强的信息交互能力。
      “海大裕如”采用敏捷开发的开发方法，不断根据用户数据进行迭代，使之具有很好的图形交互能力。网页还采用Angular框架、阿里云的服务器后台和微服务的服务框架，运用了阿里云的容器管理技术，将数据统一放在Mysql数据库中进行维护，具有良好的信息交互功能。
       裕如，形容从容不费力，应付自如，希望我们海大学子使用这个网页，获取各种渠道的信息，对待未来从容不费力，应付裕如。","本作品重点在于以多样化的、直观的、美观的图表展现繁多复杂的数据。通过我们的网页，可以从就业率、毕业生就业结构、毕业生就业变化、毕业生就业层次、就业地域流向、薪酬收入以及第三方评价等多个维度，对应届毕业生的未来生涯方向，有所规划。并且还可在浏览数据图表的同时，跳转到心仪公司的官网，进行更加详细的了解，并可完成投递简历等操作。使用我们的网页，用户能够看清就业局势，把握未来方向，进退裕如，从容不迫。
       本作品的设计难在采用什么基础开发方法以及如何对繁多数据进行维护。我们采用敏捷开发的方法开发，并通过Angular框架、阿里云的服务器后台和微服务的服务框架等进行开发。敏捷开发的方法具有很好的沟通效果，但是Angular框架和阿里云的服务器后台等操作较为繁琐。最终，在繁琐的程序开发中，我们终于研发出了这款具有良好图形交互功能，集美观与准确度于一体的海大裕如网页。",本作品融合了来源众多的准确数据并对其加以分析，对学生具有一定的挑战性，这也是学生综合利用计算机进行数值分析解决实际问题的生动体现。海大裕如对于毕业生在选择就业时有很好的指导意义，并与艺术结合很好，具有很好的信息交互效果。,推荐使用火狐浏览器、谷歌浏览器。,,,"['http://2020.jsjds.com.cn/dasai/assets/uploadFiles/0e6f9ca604ed78fb2d5ab60ee4e794ae/20200516_110736.png', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/0e6f9ca604ed78fb2d5ab60ee4e794ae/20200629_090935.jpg', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/0e6f9ca604ed78fb2d5ab60ee4e794ae/20200629_091051.jpg', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/0e6f9ca604ed78fb2d5ab60ee4e794ae/20200629_091124.jpg', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/0e6f9ca604ed78fb2d5ab60ee4e794ae/20200629_091453.png', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/0e6f9ca604ed78fb2d5ab60ee4e794ae/20200629_091522.png', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/0e6f9ca604ed78fb2d5ab60ee4e794ae/20200629_091544.png', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/0e6f9ca604ed78fb2d5ab60ee4e794ae/20200630_044130.png']"
http://2020.jsjds.com.cn/chaxun/?keys=68612,海员说|情迁大海，为梦远航,信息可视化设计类-动态信息影像（MG动画）,"中国有1.8万公里海岸线，年贸易总额上万亿元，位列海洋大国，正朝着海洋强国的道路奋进。这其中，有一群不显眼，却作为中坚力量的群体——海员。
海员作为航运系统的核心力量，常年在海上工作，日出与朝霞为伴，日落与海鸥同行。我们对于海员，可能仅限于“枯燥繁重”“与世隔绝”的认识，殊不知航海事业“晕船关”“寂寞关”“安全关”，他们的工作充满了挑战。当然新时代的背景下，海员的工作环境也逐步改善。
好男儿，志当存四海。自他们踏上远洋巨轮，一颗驰骋汪洋、建功立业的种子就埋进了心田，成长之路就此启航！
本作品我们用AE、AI、PS、PR等软件制作，走进海员的真实世界，致敬他们星辰大海的征程！",无,使用通用的媒体播放器播放，无需安装。,"作品开头以星辰大海的背景画面引起话题。
 

通过普通人的视角对海员这一职业提出问题，引起观众的好奇心。
 

对海员这一职业的基本知识普及。


海员航海征程中的画面描述与历程叙述。

对海员行业问题的探究与深度挖掘，引起观众共鸣与思考。

简述海员的发展趋势向好，致敬海员星辰大海般的征程，全篇收尾。


团队成员制作过程效果图，使用软件分别为PR、Powerpoint、AE。","中国有1.8万公里的海岸线，每年进出口贸易总额上万亿元，步入海洋大国的行列，如今的中国正朝着建设海洋强国的道路上奋进。
       作为中国航海事业的学子，我们队员从航海、航运交通出发，将目光转向这样一群不显眼，却一直作为建设海洋强国中坚力量的群体——海员。
       在普通人的眼中，海员作为航运系统中的核心力量，常年乘船舶在海上工作，除了印象中的海风海味、异域风情，我们对于海员，可能还限于“枯燥”“繁重”“与世隔绝”的认知。而近年来，海员的职业诟病也日渐被讨论，离家时间过长，无法与家人保持联系，以及工资福利、税率制度等。另外，航海事业“晕船关”“寂寞关”“安全关”，他们的工作充满了挑战。当然随着新时代的发展，在互联网的大背景下，海员的工作环境也逐步改善。
       好男儿，志当存四海。尽管如此，自当他们踏上远洋巨轮，一颗驰骋汪洋、建功立业的种子就埋入进了心田，成长之路在这里启航。本作品我们将描绘讲述海员的故事，走进海员的真实世界，展现正逐渐完善而蓬勃发展的中国航运业，致敬他们星辰大海般的航程！","本作品侧重展现海员的真实故事，在普及海员知识的基础上，向观众传达一种向海而生、无畏浪涛的海员精神，以数据、引用文献等多种形式从多角度呈现其生活。
       因此我们设计重点主要在于如何将海员这一角色塑造得更加立体鲜活，既顺承大众印象，描绘其多姿多彩、游历各地的航行经历，又将海员这一职业平凡化，对其行业发展进行深度剖析，将其职业问题一一展现在观众面前，结合历史变迁，简述这一职业体系的完善过程。同时，我们走进海员的真实生活，讲述他们航行过程中的种种挑战，展示他们不为人知的一面。我们致力于从多方面多角度完善这一个角色，在个体的基础上反馈行业的现状与发展。
       在此过程中，除资料查询与收集，我们力求画面生动形象，在精彩纷呈的基础上，不失大方美观，数据呈现简洁明了，场景切换自然；难点在于故事逻辑的叙述，由浅入深，从生活画面的描述引起观众兴趣，从职业问题引起社会共鸣，从海员职业长远观感与海洋建设调动家国情感。如何使整个作品叙述逻辑自然流畅，是本作品的难点所在。
       我们团队向指导老师寻求建议，大量查阅相关资料，联系服役中海员等方式，对旁白稿的进行反复修改和推敲，又在旁白稿件的基础上对脚本进行细化，将画面与时间轴设计更加精确，与内容更加贴切。同时，团队成员通过各种渠道对自己的视频制作技术进行提升，轮流修改，用更新颖的方式呈现画面。","此作品从各方面描绘海员了这一不为大众所熟知的角色，刻画了海员的生活情境，令人增长海员相关常识同时，感受海员生活情怀，了解我国航海事业发展历程。整体画面生动形象，创作内容立意新颖，既有普及效果，同时着手行业发展，展现深度。
      团队在合作过程中互相协作，分工有序，展现了团队的友好风采，互相督促，在整个参赛过程中不断提升队员自己，可以看到他们的进步飞速。","本作品我们用AE、AI、PS、PR、powerpoint等一系列软件制作，数据资料皆来源相关网站。
 
本次参赛对于团队是一次很好的锻炼机会，在珍惜机会的同时，我们团队成员相互协作，共同学习进步，有所收获。
由衷感谢我们的指导老师、大赛组委会以及学校的协助，给予我们整个赛程中的帮助。",,,"['http://2020.jsjds.com.cn/dasai/assets/uploadFiles/8f8226fa71afb77d8feb9766569a4161/20200523_084553.png', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/8f8226fa71afb77d8feb9766569a4161/20200523_084147.png', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/8f8226fa71afb77d8feb9766569a4161/20200523_084303.png', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/8f8226fa71afb77d8feb9766569a4161/20200523_084401.png', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/8f8226fa71afb77d8feb9766569a4161/20200523_084448.png', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/8f8226fa71afb77d8feb9766569a4161/20200523_084639.png', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/8f8226fa71afb77d8feb9766569a4161/20200629_150733.jpg', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/8f8226fa71afb77d8feb9766569a4161/20200629_150807.jpg', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/8f8226fa71afb77d8feb9766569a4161/20200629_150833.jpg', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/8f8226fa71afb77d8feb9766569a4161/20200629_150859.jpg', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/8f8226fa71afb77d8feb9766569a4161/20200629_150918.jpg', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/8f8226fa71afb77d8feb9766569a4161/20200629_153808.png', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/8f8226fa71afb77d8feb9766569a4161/20200629_153823.png', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/8f8226fa71afb77d8feb9766569a4161/20200629_155356.png']"
