作品编号,作品名称,作品分类,作品简介,开源代码与组件使用情况说明,作品安装说明,作品效果图,设计思路,设计重点和难点,指导老师自评,其他说明,部署链接1,部署链接2,插图
http://2020.jsjds.com.cn/chaxun/?keys=68644,《抗击新冠肺炎》,信息可视化设计类-动态信息影像（MG动画）,《抗击新冠肺炎》是我们小组共同努力的成果。自新冠肺炎肆虐开始，全球都已经笼罩在灰暗里，人们的生活遭受了严重的影响。基于这种现状，我们制作这样一部影片，是为了向青少年儿童科普新冠肺炎，让他们认识到该怎样去做好防护措施。采取动画的形式，就是希望受众群体能够更加愿意接受科普。影片从定主题，创作文学剧本，画分镜，以及后期开始制作的种种经历，都将是我们小组成员难以忘记的回忆，同时希望我们能够早日战疫成功，拥抱往日的和平与宁静。,"实用Adobe Premiere,Adobe After Effects，moho rro12创作，有原创工程文件",作品无需安装,,主题的选定，是我们小组讨论最终决定的。制作这样一部影片，是我们想用自己的方法来做一些对社会有用的事。新冠肺炎已经对我们的生活造成了严重的影响，全人类都被波及。面对共同的敌人，我们应该团结一致，抵制新冠。影片主要讲述的是对新冠肺炎的产生以及如何传播，告诉人们预防的方式。青少年儿童由于身心发展不成熟，在预防过程中难以明白其重要性。通过这样一部影片，让他们用自己喜欢的方式来了解新冠肺炎，并通过影片中的正确的行为的导向，让他们学会如何保护自己。也希望他们能够从小养成良好的生活习惯，给社会带来前进的动力。,因为影片的受众群体是青少年儿童，所以我们的影片设计要符合儿童的身心发展，换而言之，即用儿童理解的形式去传达我们的理念。因此，人物角色的设计，语言场景的运用，故事情节的发展，都要以儿童为中心来开展。其次，专业的软件运用也是我们的重点。从文学分镜开始，直到最后呈现出来的影片，中间的过程是专业知识在现实生活中的运用。,该组同学的作品能够和现实生活相结合，具有一定的社会影响性。在当下，新冠肺炎的影响还在继续，这样的影片具有一定的社会指导性，尤其是对儿童群体来说。这部影片在动画制作以及情节的推动上，还有提升的空间，希望该组同学能够认识到自己的不足加以改正。,鉴于新冠肺炎的影响，号召大家减少外出，所以我们影片制作结束以后不能到学校或者儿童机构进行实地反馈，发掘意见，所以还是会有遗憾的，待学校正式开学以后，我们会和相关老师机构等沟通，收集反馈，进一步完善影片。,,,['http://2020.jsjds.com.cn/dasai/assets/uploadFiles/ae90a2171fd47351085aeaafa0b8c8a2/20200513_162009.png']
http://2020.jsjds.com.cn/chaxun/?keys=68681,鸠摩罗什之龟兹佛渡,数媒动漫与微电影-新媒体漫画,"佛教是中国优秀传统文化的重要组成部分,龟兹文化是中国新疆少数民族文化不可或缺的色彩。为了展示中国悠久的佛教历史，宣扬鲜为人知的龟兹文化，我们团队从大乘空宗的思想流传切入，以鸠摩罗什的生平为故事主线，将新疆龟兹少数民族文化(壁画，文字及乐器等)与魏晋佛教的结合贯通娓娓道来。旨在让更多的人了解新疆龟兹特色民族文化和中国传统佛教文化，向中国佛教八宗之祖鸠摩罗什对魏晋乃至中国佛教的贡献致敬。",无。,无。,,"为了展示中国悠久的佛教历史，宣扬鲜为人知的龟兹文化，响应国家传承文化、守正出新的号召，迎合大众所喜爱的学习传播方式。我们团队从大乘空宗的思想流传切入，以鸠摩罗什的生平为故事主线，将新疆龟兹少数民族文化（壁画，文字，服饰及乐器等）与魏晋佛教相结合，把文化融入其中娓娓道来。
首先我们搜集整理了龟兹少数民族文化和魏晋佛教的文献研究和珍贵的视听资料，结合大乘空宗的思想产生发展时期亚洲上下千年左右的历史，在充分了解时代背景的前提下，进行构图筛选，基本元素设计。运用sai和PS软件，通过多图层叠加，基础透视设计等完成主题画面创作。根据画面与故事命名，最终形成作品整体。旨在让更多的人了解新疆龟兹特色民族文化和中国传统佛教文化，向中国佛教八宗之祖鸠摩罗什对魏晋乃至中国佛教的贡献致敬。","设计重点:
作品设计方面：运用数字漫画的艺术创作风格和故事画面叙述的手段对设计主题进行理解与诠释以鸠摩罗什平生事迹为着落点，让礼仪、服饰、人情风物、山水、技艺、民族精神等自然地呈现于作品中，展示新疆龟兹少数民族的文化与中国传统魏晋佛教魅力，致敬中国佛教八宗之祖鸠摩罗什大师。
宣传应用方面：我国处于二次元文化发展初期，受美日二次元文化影响深，文化地位仍然十分尴尬。现阶段急需本土文化觉醒，将传统文化融入二次元作品中，并带动相关活动的发展，真正达成“寓教于乐”的效果。我们团队想要通过《鸠摩罗什之龟兹佛渡》系列优秀作品传播正面价值，在中国特色社会主义价值观引导下将传统文化与二次元文化相融合，创作构建了具化的文化标签，并通过logo，杯饰，公仔等物化渗透到生活的方方面面，采用了积极合理的教育规范引导大众参与二次元文化的行为。通过对数媒镜像反思、二次元符号消费、与二次元趣缘群体互动、进行二次元学习及游戏等拉近青少年与传统文化的距离。
 
设计难点:
理论依据方面：由于历史年代悠久，时间相隔久远，不同资料文献有一定出入，国内相关研究领域成果有限，资料筛选甄别完善的难度较大；佛教文化博大精深，短时间内理解有限，展现层次及表达深度受阻。
作品设计方面：文化切入角度较为小众，使作品在符合大众审美难度增加，要设计出风格形式易于大众喜爱接受的表现方式；取名时为展现画面内容和中国传统佛教文化，仔细调研了部分佛经著作；龟兹完整壁画和服装坐具等部分详细资料较难查找，服装等为避免版权问题，根据龟兹印象自行设计，壁画等因残缺且民间自主拍照禁止，只得根据有限网传残留画面进行联想创作，在一定程度上增加创作难度。","村上春树在《且听风吟》一书中写过：“文明就是传达。需要表达、传达之事一旦失去，文明即寿终正寝。”在时代不断发展前进的同时，越来越多的人却与传统文化渐行渐远。现如今了解佛教和新疆少数民族绚丽的龟兹文化的人已是凤毛麟角。
该团队成员从大乘空宗的思想流传切入，以鸠摩罗什的生平为故事主线，将新疆龟兹少数民族文化(壁画，文字及乐器等)与魏晋佛教的结合贯通娓娓道来。让传统文化“活”了起来，以充满活力的姿态，渗透在生活的方方面面。使优秀的传统文化在新时代有着新时代的特点，给予其“新”的诠释，以现代青年更容易接受的方式展现佛教和龟兹文化具有的价值和无与伦比魅力。这是给传统文化，也是给我们自己的最好的礼物。",无。,,,['http://2020.jsjds.com.cn/dasai/assets/uploadFiles/970e9b8913ea3cd991dbea5926551174/20200630_035549.jpg']
http://2020.jsjds.com.cn/chaxun/?keys=68643,基于众源数据的新疆旅游业可视化平台,信息可视化设计类-数据可视化,基于众源数据的新疆旅游业可视化平台是用来展示新疆旅游业发展状况和具体景点信息的一个平台，旨在了解新疆旅游业的发展，促进疫情过后新疆经济发展，扶贫制富，缩小国家的贫富差距。我们展示的界面有登陆界面，新疆旅游业经济现状界面，新疆景点信息细节展示界面；采用数据可视化技术让数据直观展示，从而给用户更良好的使用体验，提升人机交互的便捷性。,"开源代码说明：
前端使用Bootstrap，jQuery，ECharts这些优秀的第三方开源框架进行前端架构，需要引用它们的相关js和css库来实现便捷的开发。
后端使用Apache的Spring，SpringMVC，和谷歌旗下的Mybatis开源框架来对整个后端来进行架构，需要使用到它们的相关Jar包依赖，采用的是Maven构建工具进行的实现。","可以通过网站直接访问：8rr.co/nh3t，如果显示样式和下方截图显示不一致，请调整浏览器缩放以便达到更美观的显示效果。
自发安装：使用Linux系统的服务器，安装MySQL数据库在上面，同时安装Tomcat服务器，以及我们需要的Java的JDK运行环境(建议1.8或以上版本)。
项目类路径下的dbconfig.properties文件需要修改为自己数据库的账号密码，同时还有url需要修改。
在Eclipse中将项目打成war包，然后导出到磁盘。
使用SecurityCRT远程登入Linux服务器，修改Tomcat服务器上的server.xml文件，同时发布war包用SecurityFX传输到Linux上自己设定目录下，在Linux服务器上切换到Tomcat安装目录下的bin目录下，通过./startup.sh命令启动Tomcat服务器，这样就能通过ip:端口号/项目名来访问目标网站了。
外网访问服务器项目时， 把本地地址 localhost 改成公网IP地址即可。
如果需要使用域名，也可以修改server.xml的端口号配置来进行域名访问。",,"（1）国家经济和新疆旅游业相结合
   新冠肺炎疫情是新中国成立以来在我国发生的传播速度最快、感染范围最广、防控难度最大的一次重大突发公共卫生事件。旅游业在此次疫情中受到强烈冲击。展望未来，宜长远兼顾，以应对疫情为契机，进一步强化、优化和细化相关扶持政策，加强疫后旅游市场的引导，推动旅游就业市场稳定化和规范化发展，高度重视国内旅游市场，引导国民出境旅游消费回流，对振兴入境旅游市场做出系统规划。而新疆地域广阔，区位条件独特，旅游资源丰富，异域风情浓厚，是我国旅游业发展的重要战略区，因此想到通过促进新疆旅游业的发展来达到推动旅游业的新一轮改革开放和高质量发展。
（2）理论和实际相结合
     首先通过理论研究，对国家经济理论相关问题的发展溯源、流变、影响、特征和具体表现进行多维度透视和总结：然后从国家和地区两个层面对中国经济发展跟新疆经济发展的联系进行分析总结，再结合新疆地区的实际情况对新疆经济发展的影响进行分析。通过理论和实际相结合的方法，分析得出新疆经济的发展跟当地旅游业发展密切相关，最后对新疆旅游业进行数据可视化实现促进新疆经济发展的目的。

（3）制作和优化过程
       首先，前端用HTML+CSS来构建整个页面，使用JavaScript来完成动态效果，对一些复杂的CSS样式，采用less来进行预处理，从而简化前端的开发难度。其次，后端采用Java语言来架构，数据保存在MySQL里，使用maven集成实现的SSM的框架返回数据和解析，再转发到视图层，多样的图表内容我们采用ECharts框架来进行设计，对各式各样的数组，对象等等进行JS代码的调试。最后，我们使用jQuery和Ajax实现前后端的数据的实时传输。为了防止版本更迭带来的不便，我们使用SVN来进行版本的控制。考虑到工作人员对数据库操作的简易性，我们使用bootstrap实现了模态框，可以快捷的对数据库进行操作。","技术难点:
在前端的样式设计中到大量的css代码需要修正调试，非常耗费时间精力，
对于css3后自带的属性，包过JavaScript的编程，各类浮动和定位样式使得窗口放缩时会产生各类浏览器的兼容性问题，考虑解决起来非常麻烦。
项目需要设计模态框来对数据库进行操作，但是在引入bootstrap的css文件之后，界面的样式塌陷，此时需要改变css样式设计的冲突性问题，编写大量的内联样式代码，从而达到更美观的界面效果。
对于项目的图表设计和展示，需要用到前端的echarts框架，此时需要写大量的jQuery代码来对定义的数组，函数对象等等进行核心数据的修改；由于echarts相关对象的层次结构较深，故程序复杂，结构冗长，BUG的调试过程很麻烦。
Ajax完成前后端的数据传输后，由于JS文件中程序的顺序结构，涉及到Ajax的同步异步的属性设置；在没有发现同步异步的问题时，对于正确的代码难以调试出有关问题。","作品的主题很明确，图表样式等设计非常具有视觉冲击力，吸引力；展现了数据可视化作品具有的表现性和艺术感，新颖有创意。
该项目技术上面实现了基于众源数据的新疆旅游业可视化功能，且功能稳定，界面友好。该项目选取新疆旅游业为题，突破了以往题目的局限性，展示内容时效性强，互动性强。
由于和最近的疫情期间国家经济相关联，从而使该项目拥有较好的实际意义；由于该项目的核心代码耦合度低，高内聚，从而使其拓展性更高。如果需要更换为其他省份的旅游业可视化平台，则实现起来会非常方便容易。",光阴似箭，日月如梭。不知不觉项目已经完成，回想整个制作过程，我们的团队无疑遇到了许多的困难。我们团队做的小类是数据可视化，可想而知，这需要大量的数据。在查找资料时，我们需要查阅相关新疆地区的旅游业的发展，当地的气候地形等特点，结合这些数据之后，我们才为此次项目数据可视化打下基础。而在完成作品期间，最艰难，最曲折，最需要耐心的就是核心技术的实现，有时候调式bug可能需要一天，但幸运的是我们团队成员凭借自律、毅力以及实力一个个战胜了这些困难。对于后期录制和编辑视频，修改视频并且配相关字幕的过程也是非常消耗时间的，我们一遍又一遍的修改，花费了很多时间和精力，但乐此不疲。与此同时我们也获得了两位指导老师的帮助，他们在数据处理分析等方面提供了充分的数据来源，以及在项目的实现及完成当中也给予了十分精湛的技术指导，在最后的文稿修改方面，也是及时纠正了我们的一些问题，让整个项目的完成效率更高。在此，要特别感谢团队的每一位队员的坚持不懈，在遇到困难时迎难而上，及时解决。在制作过程中团结一致，共同思考。还要感谢一直支持我们的两位老师，不辞辛苦，不厌其烦的为我们的项目助力。参赛的过程就像一个人的生活历程，和生活一样，除了基本的生存技巧之外，更需要自信，奉献和勇于拼搏。,http://8rr.co/nh3t,http://pjsoftware.cn/InfoVisuDesign,"['http://2020.jsjds.com.cn/dasai/assets/uploadFiles/72b33212f9556989b0f07ac3ff9046d7/20200626_110120.png', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/72b33212f9556989b0f07ac3ff9046d7/20200503_072614.png', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/72b33212f9556989b0f07ac3ff9046d7/20200626_110333.png', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/72b33212f9556989b0f07ac3ff9046d7/20200626_110359.png', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/ac6385254b489fbabd065b145a2f536f/20200429_121432.jpg', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/ac6385254b489fbabd065b145a2f536f/20200429_121526.jpg']"
