作品编号,作品名称,作品分类,作品简介,开源代码与组件使用情况说明,作品安装说明,作品效果图,设计思路,设计重点和难点,指导老师自评,其他说明,部署链接1,部署链接2,插图
http://2020.jsjds.com.cn/chaxun/?keys=68649,翰林书香苑,数媒中华优秀民族文化元素-环境设计（空间形象设计）,我们设计的作品为图书馆，“翰林书香苑”取自唐代皇帝的文学侍从官“翰林学士”中的“翰林”。图书馆的建筑风格幽雅古典，我们致力于图书馆营造的氛围能使同学们戒骄戒躁，学生可以更快地进入高效的学习状态当中。该建筑糅合多种中国优秀传统文化元素，潜移默化中增进同学们对于中国优秀传统文化的了解。此图书馆共分为三个功能区，包括自习区，休闲区和藏书阁。不同功能区为了避免设计单调乏味，在充分考虑了各个功能区的场景后采取多样的设计元素，使得同学们更快地适应各种功能区环境的同时，也能受到中国优秀传统文化的熏陶。,开发过程中使用CAD组件,无,,图书馆是用来学习社会交流辅之以一定休闲的地方，在此基础上对图书馆进行功能分区；之后通过各个功能区的特点以及调查，确定好各个功能区的布局和应用的优秀传统文化元素；最后根据实际情况对位置进行逐步调整，使之更加方便美观，更加人性化。翰林书香苑定位于师生们学习社交的场所，设置较多的讨论区以及休闲区能够让师生在交流中能够产生思想的碰撞与火花，并且也能够忙里偷闲，体验优秀传统文化魅力以及生活的乐趣。,馆区功能分区和布局在设计过程中遇到瓶颈，小组内成员想法存在不一致，我们结合各个功能区所需气氛环境的特点以及通过师生们对大学图书馆功能分区以及布局的调查，博采众长，完成了对于翰林书香苑的设计。,翰林书香苑设计新型，功能齐全，布局合理，场地设计也较为紧凑，大大地提高图书馆的利用空间，图书馆人流、书流、服务人流互不干扰且又便捷。,无,,,"['http://2020.jsjds.com.cn/dasai/assets/uploadFiles/866b500835d8c7ae7b5d5e79490b06ff/20200629_131508.jpg', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/866b500835d8c7ae7b5d5e79490b06ff/20200629_131649.jpg', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/866b500835d8c7ae7b5d5e79490b06ff/20200629_131733.jpg', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/866b500835d8c7ae7b5d5e79490b06ff/20200629_131746.jpg']"
http://2020.jsjds.com.cn/chaxun/?keys=68569,基于Faster R - CNN的鱼类分类识别算法,软件应用与开发-算法设计与应用,海洋是地球生物多样性的主要来源，但随着人们大范围的海洋捕捞，使珍惜鱼类遭受误捕，导致珍惜鱼类的数量大大下降。严重威胁海洋生态系统，破坏海洋生态环境。本作品所设计的算法框架的应用场景是针对上诉所提到的问题进行解决，算法主要部署在船上的固定嵌入式设备中或者渔民便携式设备中，通过对摄像头采集的视频流的快速处理，分别输出船上有目标鱼类的定位框和鱼品种识别结果，并伴随语音报警提示。由于目标检测的要求较高，提高检测率的同时还要保证实时性，所以算法主要采用深度学习和神经网络来完成目标检测和识别任务。希望通过本作品，能够让更多的渔民了解捕捞上来的鱼是否为珍惜鱼类并方便渔业监管，进而来保护我们的海洋资源。,"模型训练使用TensorFlow
图像处理使用opencv2",本作品需要先在电脑上安装python3.7，然后执行本作品的代码即可。硬件设备则需要部署在我们作品的嵌入式设备上，摆放的位置可以实时拍摄到捕获的鱼类，然后打开设备即可开始进行鱼类识别检测，并且可实现发现珍惜鱼类检测以及报警。,"论文

 
部分代码截图

测试上位机

算法测试结果

 
硬件PCB电路图
 

硬件实物图

专利","作品总体思路框图

基于应用需求，经过查阅相关文献资料总结出几种现阶段深度学习的常用方法，对这几种方法进行了对比分析，结合其优缺点及我们的应用，最终选择了Faster- RCNN作为本作品的主要方法。
经过对现有相关内容的了解本作品主要设计内容分为两个方面，一方面将深度学习Faster R-CNN网络结合机器视觉图像数据处理，构建用于鱼类目标检测模型；另一方面，利用卷积限制性玻尔兹曼机构建深度网络，同时改进训练过程，用于图像识别，进一步提高图像识别的准确率。本作品的主要设计工作包括：
(1) 对于深度学习Faster R-CNN网络与机器视觉图像数据处理结合，构建目标检测模型，将其应用到图像识别任务中，通过实验验证，将准确率提高。
(2) 利用卷积限制性玻尔兹曼机构建深度网络，同时改进训练过程，用于图像识别，进一步提高图像识别的正确率。
(3) 使用ResNet网络残差学习方法来减轻训练深层网络的难度。","设计重点：1）Faster R-CNN网络与机器视觉图像数据处理结合，构建目标检测模型
                 2）利用卷积限制性玻尔兹曼机构建深度网络
                 3）使用ResNet网络残差学习方法来减轻训练深层网络的难度
                 4）算法需运行在嵌入式设备上，并部署在渔船上，所以要求该算法代码精简，执行效率高。
设计难点 : 1）对视频流快速图像处理，要求处理速度于精度。
                 2）消除环境影响对图像处理精度的影响
                 3）自行设计pcb电路板",本作品立意新颖，独具创新，方案合理。,无,,,"['http://2020.jsjds.com.cn/dasai/assets/uploadFiles/171a6e0730b8979ededc01afddad8c61/20200629_034809.png', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/171a6e0730b8979ededc01afddad8c61/20200629_035717.png', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/171a6e0730b8979ededc01afddad8c61/20200629_034341.png', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/171a6e0730b8979ededc01afddad8c61/20200521_054059.png', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/171a6e0730b8979ededc01afddad8c61/20200629_033239.png', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/171a6e0730b8979ededc01afddad8c61/20200629_033355.png', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/171a6e0730b8979ededc01afddad8c61/20200629_034851.png', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/171a6e0730b8979ededc01afddad8c61/20200629_040135.png']"
http://2020.jsjds.com.cn/chaxun/?keys=68642,城文,数媒中华优秀民族文化元素-平面设计（静态设计）,"本次参赛作品设计的主要思路是通过将我国东南西北各不同地区代表城市中的特色文化元素，包括自然风光，古典建筑，手工艺品以及人文景观等，提取出来进行巧妙的合成和创意的拼接，再通过工笔画的效果形式，融合各城市独有的色调，组成该城市独有的文化集合体，彰显几千年中华传统文化所孕育出的东方之美。
本次设计的一大创新为采用工笔画的手法描绘人物以外的静物，通过提取实物元素的线条进行锐化从而提高质感，在色彩的调节上对不同城市以不同程度的冷暖调搭配彰显韵味，最后加上宣纸的纹理，呈现出工笔画的效果，更好地展现出每个城市独有的城市文化风格和我国不同地区文化差异的特点。",主要运用PS软件，引用一些相机实拍的建筑和景物图片进行后期的合成,无,"舞扇弄杉六朝按—南京                       一方山水碗中现—杭州 
 


龙凤呈祥天下兴—北京                   城上风雨盛世延—西安
 
 

经幡轮转婆娑宁—拉萨","尊敬的各位评委老师，本次我们队伍参加本次比赛作品题目是——《城文》，既是响应大赛主题中国传统文化，更代表着我们的作品中的每个城市，都拥有属于自己的文化篇章。
本次设计的主要思路是通过将各个城市中的特色文化代表，包括风景，建筑，手工艺品，人文景观等，将其中的特色部分抽象化出来，并以新的构图形式，组成该城市独有的文化集合体代表作品。以全新的造型，熟悉的传统意象，翻陈出新，将中国传统文化中的地域特色以一种符合当代流行以及符合审美的方式展现给大众，进一步宣传地域特色。
本次设计主要采用的手法为工笔画，通过提取实物的线条，和对色彩的调节，加上宣纸的纹理，呈现出工笔画的效果。但工笔画一般是对人物的修饰比较多，这次将其运用在建筑和自然风景上，也是一个全新的尝试。采用工笔画的另一个目的是为了采用更真实的图形引起大家的共鸣。同时在构图上我们进行了极大地创新，主体采用中心构图，部分背景元素采用s型构图（每幅标题下的英文是对城市的介绍）。同时作品主题构型都是通过作品本身的特点，以及所在地区的特色文化，以一种全新的方式表示，整体风格丰富而不杂乱，互相映衬。
第一幅作品——《北京》，北京的城市风格一向在国人眼中同时存在严肃与生机，同时北京作为文化中心，自然有着不可替代的神圣地位。因此我们选择红色与蓝色作为主色调，冷暖碰撞，同时我们选择天坛，龙，凤，太阳，等素材，以故宫书法为背景，构成了旭日东升，龙凤呈祥的和谐画面，更加彰显了北京的古色古香。
第二幅作品——《杭州》，杭州的城市风格为宁静和柔和，因此我们以冷色调为主，同时选用青色与天蓝色营造出杭州独有的山水氛围，我们选择了青花瓷，西湖，雷峰塔等素材，搭配云雾，山水等特效，构成了正如杭州本地的俗语 “一方山水碗中现”的奇景。
第三幅作品——《南京》，南京作为重要的古代地方，千百年来在古籍中的风格多为温婉与繁华，万家灯火齐明，小扇轻抚晚风，正是本副作品所要体现的意境，因此我们选择紫，金 这两个体现繁华，富贵之意的颜色作为主色调，同时以扇子作为主要构型，将金菊与夜晚的灯火呼应组合，从而体现南京的特有韵味。
第四幅作品——《西安》，西安作为六朝古都，城市风格一向庄严威武，极具帝王风格。因此我们选择棕绿这种接近泥土的色彩，加上喷墨和滴墨的效果，来代表的自唐以来的文化沉淀。同时将将大明宫的景剪入大雁塔的形，巧妙的将两个不同的景色融为一体。在奇妙的组合之中尽显唐朝的底蕴与风范。
最后一幅作品——《拉萨》，拉萨一直是藏族人民的聚居地，自古以来都给人一种庄严神圣的感觉，因此我们选择金色和红棕色象征着佛教，青色象征自然风光，一经幡转筒为主要构型，组成一幅肃穆的朝圣图。同时以佛像以及臧金文作背景，更加增添作品的神圣历史气息。
本次系列作品都无一不体现了各个具有浓厚历史气息的城市的不同风味，更加彰显了城市文化与独有风格，以一种新颖的方式，极大创新的展示了每个城市的特色，改变了人们的特有刻板印象，极大地丰富了每个城市的意象文化，给每个人心中的城市又有了不一样的面孔。。","本次大赛设计的重点在于，为彰显各城市不同的文化特点，  在设计过程中针对每个城市的自然景观，人文建筑，从中提取相应的元素，如杭州的西湖，拉萨的布达拉宫等，在这些素材的选取方面也是花了不少功夫的。再进行后期合成中，运用到一些独特的技法和创新，将不同类型的元素融合形成一个新的整体，让各城市拥有属于自己的文化篇章。    
本次大赛设计的难点在于，
一需要思维上的创新也要求较有高的技术手法，将各个城市中的代表文化元素，包括风景，建筑，手工艺品，人文景观等，进行创意的拼接，并融合城市独有的色调，组成该城市独有的文化集合体。为了解决这个难题，我们查阅了一些古籍，例如《园志》，《长物志》等，通过借用古代的构型艺术智慧，从而解决了这个问题。
二，在素材处理上，例如抠图，剪裁边缘化等操作上，对于风景等不规则素材，就十分具有难度，如何将各个素材完整的结合在一起，有不限的突兀，达到和谐的效果。我们为此自学了软件处理，采用新的三维设计软件进行建模构型，不仅解决了细节处理问题，更能够直观感受到造型的立体效果，从而更好地选择平面化角度。","整体系列作品风格创新统一，但每幅作品又具有独特的韵味。该系列作品从内容创新上极大的丰富了每个城市的意象集合体，使每个作品中的城市都有了更加丰富且表现形式更加新颖，翻陈出新，以一种独特的构型，新颖的展现出了每个城市独有的文化底蕴，每幅作品无论是作品主体以及背景元素都无一不参照传统文化，达到和谐统一以及互相映衬的效果，更加彰显出每个城市以及中华传统文化中的包容性以及共同繁荣性。
其次从技术手法来看，该系列作品采用的工笔画手法，不仅将风景，手工艺品等元素的细节处理的十分细腻，使之更加和谐，对于明暗以及颜色的选取也是十分优秀，在色彩上也使每幅作品的主题都被凸显出来，各幅作品的主色调也都成为了该城市的颜色代表，也是表现了当代人心中城市的韵味风格。
该系列作品的立意新颖，作品与传统文化契合度高，手法创新，细节处理细腻，不仅在一定程度上打破了大多数人对传统城市的刻板印象，同时也更加丰富了城市的韵味，创新独特的构型更是吸引了人们，达到了更好的传播效果。",无,,,"['http://2020.jsjds.com.cn/dasai/assets/uploadFiles/ae54e8e13d0a3cba7209616e69668fdd/20200522_131621.jpg', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/ae54e8e13d0a3cba7209616e69668fdd/20200522_131019.jpg', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/ae54e8e13d0a3cba7209616e69668fdd/20200520_152335.jpg', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/ae54e8e13d0a3cba7209616e69668fdd/20200522_131034.jpg', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/ae54e8e13d0a3cba7209616e69668fdd/20200522_131848.jpg']"
http://2020.jsjds.com.cn/chaxun/?keys=68655,漫画《祭花神》,数媒动漫与微电影（专业组）-新媒体漫画,"我国的传统文化节日繁多，但是受到互联网时代的影响，许多我国的传统文化节日受到西方文化的冲击，一些有意义的节日被日益忘却，或是被其他国家申遗注册。花朝节就是其中一种，现只在东北，华北，华东，中南局部地区流行，花卉文化与中华文化息息相关，但就其影响力而言，远不如国外的圣诞节，复活节，关键原因在于没有足够的手段宣传花朝节文化。
互联网时代同样也提供了更多的宣传手段和宣传平台。内容主要讲了一对情侣，女生喜爱过西方的节日，男生觉得本土的节日更好，恰逢花朝节，男生便领着女生去见花神降临人间的必经之路，遇见了十二位不同花神，还见到了花仙子和仙人赴宴的场景。","photoshop ,premiere",无,,"因为外来文化的影响，很多人开始过洋节，圣诞节，平安夜这些节日从不忘掉，花朝节作为我国传统节日，有其魅力，我们应该更多的去关注，传播这种优秀的文化遗产，要文化自信。我们的节日，不比外来的差，也更有内涵，更有意思，许许多多的节日，都有它自己的美丽神话，有自己的文化内蕴。我想通过这次的漫画创作，让更多的人去关注，了解自己本国传统节日。
花在中华文明中不仅仅是一个植物的统称，更是一个精神文化，在古代很多的诗词中，更是把花作为描绘人优秀精神品格的一样圣物，就如在最早的《诗经》中，提到花卉植物就有上百次，这是中华民族的一个神圣烙印，是深深刻在我们心底的浪漫，古人在条件艰苦的环境下，还能写诗表达这种浪漫，那我们拥有更好的生活条件，又怎么能丢掉这种浪漫。通过漫画的形式来传播中国传统文化节日，是文化强国的一个小篇章，是文化自信的一大步，中国本土的节日，不比外来的节日差。","前期设计中的难点主要在确定花神服饰，故事对话合理性上，因为考虑到这是篇带有神话色彩的漫画，所以对于想象力这一部分，可以不做太多的限制，只要后期能够画的出来，想象力越丰富越好。
整个设计的难点，主要堆积在男女主角的人物动作造型设计上，还有每个花神的特点都不一样，需要表现出每个花神的独有之处。男女主角的造型设计单个没有难度，但是男女主是串联整个故事的，是整个漫画《祭花神》中见证花神出现到消失的一个见证人，所以男女主角的形象不能模糊复杂化，因此我在选择设计男女主角的服装上，将情侣装带入其中，两人穿着咖啡色的上衣，衣服造型简答，对后面画不同角度会有很大便利，女主穿的长丝袜，男生穿的牛仔裤。漫画的氛围需要统一，这就要求对画风有一定保障，我现在还处于没有自己独有画风中的状态，因此在创作过程中，我会时不时的穿插厚涂，平涂，伪厚涂的画法，写实，日韩系的画风也会时不时的转变，这给我创作过程创造了很大的阻碍。
在花神的设计中，难点就更多了，十二个花神和两个花神领导，服饰和出场方式都是不一样的，有的是突然之间从天而降，有的是若隐若现的缓慢出现，还有金光乍现，倏然站在你前面，各种出现的方式都需要花大量的时间去刻画，花神领导的服饰在处理上要比其他花神更加的端庄大气一些。在这里我选两个画面详细讲述一下难点，就比如李白出现的画面，李白在大家的心目中应该是一个白衣胜雪，腰佩宝剑，悬挂酒壶的诗仙，李白在大家的想象中太过美好，我还不能达到面面俱到的画技，只能做取舍，把剑仙的一幕保留下来，从天而降的大透视角度过于刁钻，尝试了好几次没有画出来，就画了一个微侧的，脚踩在水面迷雾中，身后一道神光披肩，牡丹花四溅开来，只能画出情境，达不到意境。还有一幕是女夷和花姑两位上古花神，同时出现，两人身材高挑，雍容华贵，长袖口，头顶神光，因为两人是共同管理众花神的，作为百花之首，没有给她们画上花的蕴意，只是用几只蝴蝶，散发着神光飞悬在她们左右，暗示她们与众不同。
在后期配音的过程中，因为花神的角色较多，对配音师的要求还是较高的，需要配音师融入情境，花神的性格不一，有的如女夷花姑两位就是稳重大方，属于管理其余十二位花神的领导，而李白应该是那种锐气迸发，快意潇洒的剑侠之气，陶渊明，苏东坡是那种不拘一格，笑看人生的性格。",该同学的设计思路明确，设计手法足够支撑完成一部作品，能够熟练运用技能展现画面亮点，主题选题是传统文化，在当下文化大交流的格局下，是有必要的，目的是能够宣传，增强民族自信心,无,,,['http://2020.jsjds.com.cn/dasai/assets/uploadFiles/ae90a2171fd47351085aeaafa0b8c8a2/20200514_050444.jpg']
